IGOR
WAVES/N=(153,153,1)	LayerData
BEGIN
	1.0780121e-11	9.4697054e-12	1.0411609e-11	9.356441e-12	1.2248292e-11	1.0432735e-11	1.0698145e-11	8.4131599e-12	9.5933522e-12	7.766213e-12	7.6432072e-12	1.0044995e-11	1.0116019e-11	9.4055189e-12	9.0606351e-12	9.1622977e-12	1.0621083e-11	9.7848249e-12	8.9777396e-12	9.6036434e-12	1.0655921e-11	1.1119322e-11	1.1833875e-11	1.1794119e-11	1.2193189e-11	1.2320853e-11	9.8052087e-12	9.4804433e-12	1.1620175e-11	1.1435276e-11	9.560022e-12	1.1082508e-11	1.1873668e-11	1.0690666e-11	1.1002648e-11	1.053389e-11	9.9930992e-12	9.8100772e-12	9.7025573e-12	9.1961933e-12	9.9706025e-12	1.1485936e-11	1.1208603e-11	1.1415725e-11	1.3959908e-11	1.2347287e-11	1.184062e-11	1.2527017e-11	1.1964089e-11	1.0075122e-11	1.1052966e-11	1.1855421e-11	1.1504609e-11	9.825832e-12	1.0771896e-11	9.9753148e-12	9.577855e-12	6.8255653e-12	9.0765468e-12	8.5527019e-12	9.5741913e-12	9.8209097e-12	1.167361e-11	8.3286477e-12	9.6936703e-12	8.6288207e-12	9.5154284e-12	8.7062718e-12	9.2837309e-12	9.8804671e-12	9.2262161e-12	9.2109402e-12	9.3574202e-12	7.853408e-12	7.7128252e-12	8.005689e-12	8.8542481e-12	8.5799336e-12	1.5011322e-11	1.0421359e-11	1.0247276e-11	8.5565444e-12	7.7820502e-12	8.6841914e-12	8.5199608e-12	7.9576528e-12	9.5130492e-12	8.5178748e-12	9.4448312e-12	8.0005308e-12	8.7410001e-12	1.0231603e-11	1.1252299e-11	9.9148537e-12	1.0265891e-11	9.6196011e-12	1.0261784e-11	8.8177477e-12	1.0656485e-11	1.0152794e-11	1.0749565e-11	1.0548268e-11	1.0254305e-11	1.0267949e-11	8.8860499e-12	8.4937335e-12	9.8921609e-12	1.0416257e-11	1.171259e-11	9.0907958e-12	8.8162585e-12	9.7720989e-12	1.1260274e-11	9.0672192e-12	1.1884527e-11	1.1619177e-11	1.0102403e-11	9.1703112e-12	1.0916539e-11	1.1667375e-11	9.5860334e-12	9.6120551e-12	1.0283598e-11	1.1448123e-11	1.1052615e-11	1.1712923e-11	9.8530984e-12	1.0711174e-11	9.8017688e-12	1.2206513e-11	1.1566625e-11	1.0756953e-11	1.0352364e-11	1.2080653e-11	1.245076e-11	1.1748299e-11	1.1187132e-11	1.0421013e-11	1.0823505e-11	1.0314995e-11	7.0421954e-12	9.3875784e-12	9.5127309e-12	7.7356186e-12	8.4288115e-12	1.0246678e-11	9.2691705e-12	9.9142847e-12	9.9744466e-12	9.9153715e-12	9.4621099e-12	1.0456222e-11	9.3513617e-12
	1.065141e-11	9.0538957e-12	1.0020357e-11	8.3992006e-12	1.2091233e-11	1.190388e-11	1.0567677e-11	9.1178775e-12	8.8756918e-12	8.452173e-12	7.7394679e-12	9.498958e-12	9.1223565e-12	9.3932639e-12	8.7034416e-12	9.2364562e-12	1.0801303e-11	9.9232749e-12	9.6744392e-12	1.0376085e-11	1.0831996e-11	1.157778e-11	1.1729272e-11	1.1714009e-11	1.0854939e-11	1.2700442e-11	9.4631932e-12	8.9874818e-12	1.1913769e-11	1.0593883e-11	1.0424873e-11	9.7567319e-12	1.1391554e-11	1.0030897e-11	1.0688066e-11	1.0451535e-11	9.5608695e-12	8.7583699e-12	9.5467809e-12	9.1421844e-12	9.7406978e-12	1.1378155e-11	1.1680628e-11	1.1373009e-11	1.3389281e-11	1.0439543e-11	1.1404599e-11	1.2561053e-11	1.1160574e-11	9.580968e-12	1.0107123e-11	1.1525935e-11	1.1542197e-11	1.0399184e-11	1.0438003e-11	9.7962133e-12	9.2608195e-12	7.7047396e-12	1.0182319e-11	8.6126887e-12	1.1033442e-11	1.0335519e-11	1.1501239e-11	8.7097812e-12	9.8923847e-12	7.7381591e-12	8.6277444e-12	7.8447396e-12	9.138146e-12	9.971122e-12	9.1835116e-12	9.6270813e-12	8.355208e-12	7.891127e-12	8.025333e-12	7.4681034e-12	8.5655164e-12	9.6197434e-12	1.4408546e-11	1.0364359e-11	9.8479922e-12	8.6943074e-12	8.2402132e-12	7.9796248e-12	8.5123358e-12	7.9733451e-12	9.0498997e-12	7.4205529e-12	8.1406227e-12	7.9755699e-12	8.6627224e-12	1.0497709e-11	1.0403857e-11	9.0790483e-12	1.0396509e-11	1.0468442e-11	1.1079191e-11	8.8580029e-12	1.1159663e-11	9.5514248e-12	1.1121068e-11	1.1131684e-11	1.1053761e-11	9.9982826e-12	9.8177941e-12	8.1393876e-12	9.8659978e-12	9.4738011e-12	1.1589587e-11	9.8163942e-12	8.8106085e-12	1.0139883e-11	1.1657914e-11	8.6191462e-12	1.1708076e-11	1.1946485e-11	9.9313734e-12	1.089395e-11	1.080749e-11	1.1401893e-11	9.7784073e-12	9.8622525e-12	1.0971372e-11	1.1332314e-11	1.1814773e-11	1.1391037e-11	1.047922e-11	1.058777e-11	9.5033478e-12	1.1600711e-11	1.1635864e-11	1.0417214e-11	1.0633393e-11	1.1513962e-11	1.1587325e-11	1.1903359e-11	1.1775349e-11	1.0985868e-11	1.0140533e-11	9.6733559e-12	7.4201209e-12	9.5413113e-12	9.6581371e-12	8.4720885e-12	8.0494838e-12	9.7660725e-12	9.6125365e-12	9.6195682e-12	9.4613102e-12	8.7137138e-12	8.8044294e-12	1.0219376e-11	9.8750695e-12
	1.0014896e-11	8.9397101e-12	9.6209785e-12	9.0639571e-12	1.1948879e-11	1.0987456e-11	1.062489e-11	9.0754886e-12	9.5834694e-12	8.9828232e-12	8.8735564e-12	9.6436322e-12	8.6718775e-12	8.751307e-12	8.3690641e-12	9.2248474e-12	1.1108157e-11	1.0759389e-11	1.0579798e-11	1.1396207e-11	1.1788e-11	1.1753142e-11	1.1157776e-11	1.1263391e-11	1.1556841e-11	1.2009816e-11	9.4602364e-12	9.432532e-12	1.1124363e-11	1.0594059e-11	1.07344e-11	9.6685221e-12	1.1723943e-11	9.9563682e-12	1.0651143e-11	1.1349861e-11	1.0953905e-11	9.3841202e-12	1.0014817e-11	8.4434933e-12	9.0355232e-12	1.1446344e-11	1.2066544e-11	1.1961703e-11	1.4098342e-11	9.4310367e-12	1.1498623e-11	1.2566497e-11	1.1624615e-11	9.7376655e-12	1.0297567e-11	1.1706942e-11	1.1432641e-11	1.1221618e-11	1.0045311e-11	9.3113078e-12	9.056692e-12	7.279074e-12	1.0426757e-11	8.9846863e-12	1.1432897e-11	1.1312615e-11	1.1318505e-11	8.9129077e-12	1.0188673e-11	8.7337143e-12	8.3079169e-12	8.5907175e-12	8.0663427e-12	1.0176902e-11	8.705571e-12	9.161053e-12	7.9367901e-12	7.3645447e-12	7.9288338e-12	7.1908382e-12	9.5798118e-12	9.6410718e-12	1.430827e-11	1.0536885e-11	1.0458932e-11	9.0886578e-12	8.3275687e-12	7.627541e-12	8.6845288e-12	8.3030631e-12	8.6167072e-12	7.4133017e-12	7.8974232e-12	8.1714123e-12	8.0764397e-12	9.5950105e-12	9.4624438e-12	9.2402865e-12	1.0600729e-11	1.0537547e-11	1.098178e-11	9.2303769e-12	1.109941e-11	1.0087666e-11	1.1397099e-11	1.1021195e-11	1.0773568e-11	1.0427183e-11	9.8931913e-12	7.6174466e-12	9.0819314e-12	9.5525862e-12	1.1776828e-11	9.8738717e-12	8.7202398e-12	1.0710489e-11	1.1528256e-11	8.8826776e-12	1.1670975e-11	1.1586914e-11	1.0292673e-11	1.050976e-11	1.0788976e-11	1.1421213e-11	9.9962608e-12	9.7153865e-12	1.1199785e-11	1.1477206e-11	1.3049086e-11	1.1112985e-11	9.6332152e-12	1.0346884e-11	9.5940885e-12	1.1227514e-11	1.1011973e-11	1.1031733e-11	1.0511068e-11	1.1009592e-11	1.1515548e-11	1.1088343e-11	1.0936663e-11	1.0037883e-11	1.0106976e-11	8.6983979e-12	7.266385e-12	9.5988243e-12	9.8361501e-12	8.6671156e-12	8.2251922e-12	9.1315193e-12	8.9291118e-12	8.9766588e-12	9.1565826e-12	8.3052645e-12	8.8476839e-12	1.0338398e-11	1.0321678e-11
	1.0404747e-11	9.7945914e-12	9.5655714e-12	8.5758145e-12	1.0722e-11	1.0389688e-11	9.0785591e-12	8.5133029e-12	9.2813535e-12	8.4611398e-12	9.0698057e-12	9.0014845e-12	8.4791835e-12	8.7237431e-12	8.6501067e-12	9.2588619e-12	1.1893057e-11	1.0397393e-11	1.1324245e-11	1.0973142e-11	1.1367233e-11	1.1309773e-11	1.1690173e-11	1.1812227e-11	1.2197741e-11	1.2017013e-11	8.9576012e-12	9.8367547e-12	1.1360236e-11	1.0372055e-11	1.0982781e-11	9.5098044e-12	1.0500784e-11	8.805413e-12	9.9916065e-12	1.0374741e-11	1.0305196e-11	1.0075876e-11	1.002021e-11	8.2420399e-12	8.9656156e-12	1.1368358e-11	1.1518961e-11	1.1192427e-11	1.3313994e-11	1.0739629e-11	1.1877794e-11	1.3150497e-11	1.1887834e-11	9.6547076e-12	1.1122454e-11	1.2398137e-11	1.0925056e-11	1.0321714e-11	1.0185149e-11	9.566477e-12	1.0135144e-11	8.6702234e-12	1.0067178e-11	9.0250377e-12	1.164907e-11	1.1509551e-11	9.5970168e-12	8.6949926e-12	9.9806188e-12	8.6282301e-12	8.083592e-12	7.5844227e-12	7.8914835e-12	1.0924529e-11	9.0505147e-12	9.3703439e-12	8.4871207e-12	7.243576e-12	7.5583793e-12	7.187982e-12	9.301661e-12	9.5320045e-12	1.4710021e-11	1.1148036e-11	1.1096308e-11	9.2401156e-12	8.5171288e-12	8.4810171e-12	8.4251122e-12	8.5844517e-12	8.6818868e-12	7.3631995e-12	8.2552819e-12	7.5973351e-12	7.8805192e-12	9.5165785e-12	9.0374297e-12	8.658383e-12	9.861844e-12	1.081756e-11	9.8959894e-12	8.7827792e-12	9.9114276e-12	9.0384115e-12	1.0453118e-11	1.137126e-11	1.1255588e-11	1.0634171e-11	1.0566943e-11	7.6925653e-12	8.7694574e-12	9.8292702e-12	1.1731467e-11	9.3395821e-12	8.881485e-12	1.0775974e-11	1.0982605e-11	9.0854867e-12	1.1003711e-11	1.0826015e-11	1.0259565e-11	1.0533251e-11	1.0195351e-11	1.1913322e-11	1.0364515e-11	9.639985e-12	1.1093196e-11	1.0572333e-11	1.253874e-11	1.0385422e-11	8.4892796e-12	9.8655294e-12	9.6954536e-12	1.0368697e-11	1.0657365e-11	1.1009399e-11	9.967591e-12	1.0589098e-11	1.1200568e-11	1.0107428e-11	1.0621421e-11	1.023901e-11	9.6852214e-12	8.7282057e-12	7.0190754e-12	9.2521919e-12	9.8379083e-12	9.1235006e-12	8.3935463e-12	9.7879231e-12	8.0867847e-12	8.3804812e-12	8.4614425e-12	7.5595554e-12	9.2530289e-12	1.0159081e-11	1.0190667e-11
	9.5082909e-12	9.1574135e-12	9.5423886e-12	9.1523056e-12	1.1257655e-11	1.0585553e-11	8.6009463e-12	8.267588e-12	9.5162749e-12	8.7546541e-12	9.451431e-12	9.4031987e-12	9.0468171e-12	8.5730355e-12	8.7800999e-12	9.1699382e-12	1.2070092e-11	1.0310214e-11	1.0671108e-11	1.0284327e-11	1.1317788e-11	1.1432308e-11	1.184482e-11	1.1014963e-11	1.149855e-11	1.0336019e-11	8.6396541e-12	9.7580069e-12	1.1895914e-11	9.9928503e-12	1.1926016e-11	8.8034476e-12	1.0446001e-11	9.128775e-12	8.6549561e-12	1.1059133e-11	1.002922e-11	1.0534298e-11	9.6062351e-12	8.5103825e-12	9.395984e-12	1.1313081e-11	1.1661898e-11	1.1350847e-11	1.309824e-11	9.9087717e-12	1.0930564e-11	1.2585145e-11	1.1620134e-11	9.939936e-12	1.0565398e-11	1.2359293e-11	1.0817609e-11	1.0362446e-11	9.761701e-12	9.5238678e-12	9.7785868e-12	7.8973416e-12	9.2321836e-12	8.8602363e-12	1.1500701e-11	1.0348953e-11	8.8264248e-12	9.0779858e-12	9.1554602e-12	9.3424253e-12	7.764631e-12	7.4295743e-12	7.9860285e-12	1.122325e-11	9.0706661e-12	9.3336909e-12	8.7986398e-12	6.8574322e-12	7.4618749e-12	6.9795901e-12	9.8426744e-12	9.1131712e-12	1.4196596e-11	1.1585411e-11	1.1105991e-11	8.6859651e-12	7.7515858e-12	7.6517334e-12	8.5858508e-12	9.1721457e-12	9.3291581e-12	8.0310489e-12	7.9828401e-12	8.598856e-12	7.3330109e-12	1.0111548e-11	9.6707659e-12	9.4304035e-12	9.5783589e-12	1.0783369e-11	9.7469463e-12	9.9760165e-12	9.8566034e-12	9.110007e-12	1.044601e-11	1.0626939e-11	1.0856848e-11	1.105617e-11	1.0418112e-11	7.5844869e-12	8.9091763e-12	1.0541248e-11	1.1073377e-11	1.0328544e-11	8.669585e-12	9.9257495e-12	1.0555636e-11	8.8903294e-12	1.0422722e-11	1.0982071e-11	1.0818958e-11	1.0258075e-11	9.6815065e-12	1.1908178e-11	1.0019346e-11	1.0821503e-11	1.0734523e-11	1.0031555e-11	1.1235625e-11	1.0719644e-11	8.6861551e-12	9.0045514e-12	9.497075e-12	1.039378e-11	1.0679426e-11	1.0441881e-11	1.0574153e-11	1.0836104e-11	1.2354933e-11	1.0746111e-11	1.1058079e-11	1.0848737e-11	9.5855259e-12	8.7342295e-12	6.9853524e-12	8.6341481e-12	9.7721596e-12	8.3594381e-12	8.9970765e-12	1.0602037e-11	8.1588278e-12	9.0726324e-12	8.7521813e-12	8.3284898e-12	9.3364465e-12	9.7810501e-12	9.1508702e-12
	9.8139994e-12	9.1824647e-12	9.1093504e-12	8.9886935e-12	1.2068461e-11	1.1048142e-11	9.002965e-12	7.8654036e-12	9.4756338e-12	9.0657386e-12	9.3306396e-12	8.8147076e-12	8.8094055e-12	8.5116723e-12	9.0158124e-12	9.6689427e-12	1.2145489e-11	1.0287152e-11	1.0295619e-11	1.0076068e-11	1.1573918e-11	1.1433722e-11	1.2117397e-11	1.1008728e-11	1.1691785e-11	1.0433077e-11	8.058265e-12	8.9875191e-12	1.1923541e-11	1.0144561e-11	1.1376328e-11	9.0781141e-12	9.6014256e-12	8.0644207e-12	8.9420676e-12	9.8654244e-12	9.1556302e-12	9.9502689e-12	9.1429607e-12	8.1892054e-12	9.3754796e-12	1.1952766e-11	1.2236579e-11	1.1308219e-11	1.3853663e-11	9.0958708e-12	1.0097506e-11	1.179902e-11	1.2000408e-11	9.1821316e-12	1.0663422e-11	1.2276861e-11	1.0584816e-11	1.0619449e-11	9.832319e-12	9.687794e-12	9.5005167e-12	7.4457194e-12	8.6819059e-12	9.0491026e-12	1.0318064e-11	1.0186357e-11	9.2909317e-12	8.431365e-12	9.0253785e-12	8.1443715e-12	8.651569e-12	7.5784257e-12	7.9375343e-12	1.1002133e-11	8.1036835e-12	9.0298576e-12	8.1787051e-12	6.8686155e-12	7.5926791e-12	7.1672759e-12	1.0213855e-11	8.4772979e-12	1.4328753e-11	1.1260065e-11	9.9235828e-12	8.8579274e-12	7.7978483e-12	7.387221e-12	8.0582199e-12	8.4274532e-12	9.4019159e-12	7.7777238e-12	7.9514277e-12	8.472543e-12	7.9882646e-12	9.3888326e-12	9.8657081e-12	1.0189797e-11	9.4289628e-12	1.028063e-11	1.0339483e-11	1.093569e-11	1.0649656e-11	9.1603036e-12	1.0248634e-11	1.0935389e-11	1.1097579e-11	1.0700264e-11	9.8538547e-12	7.9837213e-12	9.7567007e-12	9.9590804e-12	1.112972e-11	9.94643e-12	9.3901692e-12	9.4122548e-12	1.0870774e-11	9.1312574e-12	1.0525312e-11	1.0792449e-11	1.0785795e-11	9.9822667e-12	8.5057751e-12	1.0745108e-11	1.062046e-11	1.2515968e-11	1.0438666e-11	1.0817701e-11	1.1690943e-11	1.0980356e-11	8.4730755e-12	9.0145365e-12	9.5312647e-12	9.740821e-12	9.8992975e-12	9.5390657e-12	9.7163059e-12	1.0052292e-11	1.0969286e-11	1.1172188e-11	1.1635618e-11	1.0340557e-11	9.0316209e-12	8.3977027e-12	6.6734725e-12	8.3063461e-12	9.5293331e-12	8.019219e-12	9.4407936e-12	1.1024934e-11	8.0057809e-12	9.1583859e-12	8.5756359e-12	9.0843071e-12	9.5239814e-12	9.575998e-12	9.6268514e-12
	1.0320537e-11	8.5312452e-12	9.6279486e-12	9.2980458e-12	1.2248841e-11	1.1442129e-11	9.3951782e-12	7.5045309e-12	8.4970243e-12	8.7701998e-12	8.6480241e-12	9.3565884e-12	8.5402475e-12	8.5648832e-12	8.6483997e-12	8.5341074e-12	1.1746338e-11	1.059712e-11	9.379407e-12	1.0738629e-11	1.0875491e-11	1.1271387e-11	1.147047e-11	1.1408301e-11	1.1367337e-11	1.0450423e-11	8.4406414e-12	9.0410526e-12	1.1193409e-11	9.7472152e-12	1.1648086e-11	8.0616434e-12	9.971299e-12	8.3015374e-12	9.1302963e-12	9.8280498e-12	9.5172611e-12	8.8906833e-12	8.2067096e-12	7.973568e-12	9.5668673e-12	1.177181e-11	1.1916534e-11	1.1354194e-11	1.3036821e-11	8.8234021e-12	9.7672174e-12	1.1703356e-11	1.1693825e-11	1.0129412e-11	1.0578033e-11	1.2056724e-11	1.0875289e-11	1.0558106e-11	1.0550946e-11	9.7558489e-12	1.032689e-11	7.1910741e-12	9.5261672e-12	8.3935402e-12	1.0052563e-11	9.9856061e-12	1.0349503e-11	8.0627206e-12	9.750447e-12	8.8989467e-12	8.9634966e-12	7.6449489e-12	8.2819472e-12	1.036731e-11	8.6668381e-12	8.6257165e-12	8.9613074e-12	6.9973606e-12	7.1506937e-12	7.4478748e-12	9.3718366e-12	8.707284e-12	1.4758503e-11	1.1752739e-11	1.0647632e-11	9.1270047e-12	7.852107e-12	8.0536732e-12	8.7103727e-12	8.1014371e-12	8.7918622e-12	7.7738805e-12	8.0326544e-12	8.8299411e-12	8.945982e-12	8.9114402e-12	9.5083828e-12	1.0529829e-11	9.4897605e-12	1.0219085e-11	1.0492452e-11	1.0406382e-11	1.0770381e-11	9.2653107e-12	1.0009868e-11	1.0944909e-11	1.1256066e-11	1.0387908e-11	1.0435671e-11	7.8186355e-12	9.0510767e-12	1.0469621e-11	1.1054361e-11	9.491327e-12	9.5089405e-12	9.64504e-12	1.0423743e-11	8.6550307e-12	1.0156126e-11	1.0865045e-11	1.0511105e-11	1.000069e-11	9.0346211e-12	1.0732037e-11	1.0673313e-11	1.1861153e-11	1.117357e-11	1.0985255e-11	1.178227e-11	1.1105487e-11	9.0758373e-12	8.9187555e-12	1.1050383e-11	1.0459316e-11	1.0361627e-11	9.272646e-12	1.0094934e-11	9.7270213e-12	1.1121242e-11	1.1870786e-11	1.1833107e-11	1.0420356e-11	9.8341378e-12	8.3340331e-12	6.9246024e-12	7.8835471e-12	9.5853438e-12	7.7299105e-12	8.657239e-12	9.4214671e-12	7.3137737e-12	8.2888809e-12	8.5037134e-12	8.6641692e-12	9.0385303e-12	1.0492857e-11	1.0337955e-11
	1.0054274e-11	8.3635442e-12	9.5646208e-12	8.6026759e-12	1.3149497e-11	1.2697472e-11	1.0039186e-11	7.4277737e-12	8.1496095e-12	8.2391359e-12	8.5282319e-12	9.9015475e-12	8.999866e-12	8.7533409e-12	9.225903e-12	8.4885328e-12	1.1058161e-11	1.0184045e-11	1.0116771e-11	1.0768409e-11	1.0862764e-11	1.0240871e-11	1.0930352e-11	1.1329347e-11	1.1543769e-11	1.0939043e-11	7.8912554e-12	8.910833e-12	1.104703e-11	9.9556188e-12	1.0533186e-11	8.2265653e-12	9.6399728e-12	8.50231e-12	8.6100753e-12	1.0172396e-11	9.8917471e-12	9.0831656e-12	7.7113151e-12	8.3205587e-12	9.4447592e-12	1.1454846e-11	1.0884502e-11	1.1015779e-11	1.3172152e-11	8.9626041e-12	9.5636971e-12	1.1583836e-11	1.1639759e-11	9.9696154e-12	1.0892331e-11	1.0697086e-11	1.0914126e-11	1.0046389e-11	1.0249179e-11	9.1381e-12	1.1050131e-11	7.3974021e-12	9.2576224e-12	7.8233635e-12	9.7910317e-12	1.0575883e-11	1.0282326e-11	8.3028601e-12	9.5290928e-12	9.5816497e-12	9.3090943e-12	8.4545461e-12	8.228444e-12	1.0856043e-11	8.4844918e-12	9.338353e-12	8.5286812e-12	7.7593756e-12	7.7815523e-12	6.9938187e-12	9.4206049e-12	9.2680663e-12	1.4952884e-11	1.1562433e-11	9.9780245e-12	9.2012292e-12	7.9636532e-12	8.2484141e-12	9.3317021e-12	8.1316984e-12	9.0678324e-12	7.8089141e-12	7.6837911e-12	7.8157897e-12	8.773521e-12	9.4382028e-12	8.9047138e-12	1.0164741e-11	9.6195161e-12	1.0360135e-11	9.673767e-12	1.0616293e-11	1.0575198e-11	9.0226871e-12	9.6389598e-12	1.0545811e-11	1.0788798e-11	1.0140714e-11	1.0152131e-11	7.6486369e-12	9.4854298e-12	9.7308186e-12	1.128575e-11	9.6818161e-12	8.5746367e-12	9.4699569e-12	1.0831481e-11	8.8378888e-12	1.0229302e-11	1.0347646e-11	1.0181794e-11	9.8425729e-12	1.0172083e-11	1.1032356e-11	1.0935639e-11	1.1736401e-11	1.1219185e-11	1.0283488e-11	1.20289e-11	1.0997175e-11	8.6645708e-12	8.4012415e-12	1.0651099e-11	1.0544204e-11	1.0246656e-11	9.1538565e-12	1.0370159e-11	1.0077977e-11	1.197068e-11	1.2036402e-11	1.2171168e-11	1.0323665e-11	9.6496795e-12	8.978724e-12	7.0046707e-12	8.3271307e-12	9.2868274e-12	7.4914493e-12	8.1501524e-12	9.4810939e-12	7.225818e-12	8.1602615e-12	8.020193e-12	8.3602951e-12	8.7056976e-12	9.6340358e-12	1.0479071e-11
	1.0044611e-11	8.3381288e-12	9.6026919e-12	8.6846008e-12	1.3342542e-11	1.3023381e-11	1.0603406e-11	8.177411e-12	8.0137511e-12	8.560634e-12	8.5739055e-12	9.6050459e-12	9.2454516e-12	8.8797971e-12	1.0046648e-11	8.9500022e-12	1.0873162e-11	1.0214929e-11	9.3908943e-12	9.6372814e-12	1.1266357e-11	9.9720666e-12	1.0453374e-11	1.0140135e-11	1.1840655e-11	1.0941558e-11	7.5047121e-12	8.1003208e-12	1.1906399e-11	1.0079301e-11	1.1269737e-11	8.5557785e-12	9.8928539e-12	8.2917926e-12	8.4017055e-12	9.3633174e-12	1.0393079e-11	1.0253195e-11	8.5658659e-12	8.4737798e-12	9.0852039e-12	1.0806788e-11	1.1025178e-11	1.1561923e-11	1.293462e-11	9.4971938e-12	1.024594e-11	1.1250196e-11	1.1524095e-11	1.0539763e-11	1.0445666e-11	1.1267169e-11	1.0044856e-11	1.0568e-11	1.0243274e-11	9.3697437e-12	1.0030874e-11	7.2166279e-12	8.3371044e-12	8.3807605e-12	9.6378261e-12	1.0102623e-11	1.0451274e-11	7.485716e-12	9.5203489e-12	8.5406066e-12	9.0991424e-12	8.6008544e-12	8.046056e-12	1.1291867e-11	8.7124882e-12	9.4321486e-12	8.3866551e-12	7.2801869e-12	6.7290769e-12	7.087767e-12	9.3948556e-12	9.34722e-12	1.4172173e-11	1.1629174e-11	8.9971051e-12	8.5972436e-12	8.1088383e-12	9.0559686e-12	8.7959735e-12	9.266852e-12	9.2685512e-12	8.1291683e-12	7.8052651e-12	8.6109028e-12	8.2034561e-12	9.2246558e-12	9.1401357e-12	9.5066576e-12	1.0027418e-11	9.7943355e-12	1.0001802e-11	1.0058994e-11	1.0746033e-11	9.8136048e-12	9.7073677e-12	9.8714223e-12	1.1463662e-11	1.0818957e-11	1.1408259e-11	8.8850498e-12	8.9665194e-12	9.8995517e-12	1.0411386e-11	9.3679457e-12	8.6489912e-12	9.2707161e-12	9.4954418e-12	8.3336575e-12	1.1024179e-11	1.0379518e-11	1.01839e-11	9.5298188e-12	1.0103877e-11	1.129459e-11	1.098557e-11	1.0613873e-11	1.0558532e-11	1.0609291e-11	1.2091375e-11	1.112203e-11	8.8306983e-12	8.5402024e-12	1.0826875e-11	1.0240403e-11	1.0403381e-11	1.0384312e-11	1.0708438e-11	1.0351528e-11	1.2158652e-11	1.1814828e-11	1.0513526e-11	1.0561217e-11	1.0564551e-11	8.8909019e-12	6.9373422e-12	8.696429e-12	9.1981492e-12	7.3544686e-12	8.5341022e-12	9.8218404e-12	7.829193e-12	8.4794402e-12	8.2722874e-12	9.1795556e-12	1.0058488e-11	1.0123171e-11	1.0468631e-11
	9.8952183e-12	8.5709816e-12	9.1069409e-12	9.3210144e-12	1.3509299e-11	1.3246479e-11	1.0398304e-11	8.6461489e-12	8.2282323e-12	8.4823433e-12	8.4211379e-12	9.6835292e-12	9.0951326e-12	8.8504152e-12	9.5734254e-12	9.1824404e-12	1.0914237e-11	9.8248068e-12	9.3068652e-12	9.7388052e-12	1.0020938e-11	1.036449e-11	1.1081324e-11	9.4460663e-12	1.1057555e-11	1.0618134e-11	7.2806318e-12	8.2340905e-12	1.2283599e-11	9.9007252e-12	1.0354715e-11	8.6995289e-12	1.0089846e-11	8.6942484e-12	8.8788352e-12	9.1536327e-12	9.8045868e-12	1.0056592e-11	8.8027242e-12	8.6592452e-12	9.2782249e-12	1.0625611e-11	1.121167e-11	1.1917922e-11	1.3142257e-11	9.865689e-12	9.8230061e-12	1.1003736e-11	1.1002782e-11	9.830808e-12	1.0875544e-11	1.1441692e-11	1.0743095e-11	1.0646833e-11	1.0181291e-11	9.1089029e-12	1.0069318e-11	7.2290559e-12	8.7639913e-12	8.8423834e-12	9.363536e-12	9.2002803e-12	9.798583e-12	7.8986271e-12	9.9599218e-12	8.9441527e-12	7.9439155e-12	7.6933225e-12	8.3152044e-12	1.0604172e-11	8.510543e-12	1.0247258e-11	8.6128379e-12	7.1119352e-12	6.6884905e-12	7.3760113e-12	9.114029e-12	8.6775335e-12	1.3662033e-11	1.1244045e-11	8.8272636e-12	8.7327029e-12	7.9218784e-12	9.3834298e-12	8.370445e-12	9.0831708e-12	1.0141789e-11	8.9446124e-12	7.3585747e-12	8.2806956e-12	7.9993859e-12	9.1172495e-12	9.0244106e-12	1.0520616e-11	9.5967756e-12	9.7170189e-12	1.1048939e-11	1.0003825e-11	1.0935495e-11	9.3990328e-12	1.0099341e-11	1.0056416e-11	1.0823326e-11	1.0065043e-11	9.675905e-12	8.3897941e-12	9.1451404e-12	1.047544e-11	9.7151514e-12	8.0012611e-12	8.3546963e-12	8.9714729e-12	9.7005416e-12	8.9727045e-12	1.0990557e-11	1.1018229e-11	1.0448189e-11	9.8872655e-12	9.460448e-12	1.2116319e-11	1.0756729e-11	1.126372e-11	1.0894619e-11	1.0841175e-11	1.1602551e-11	1.1148291e-11	8.3150917e-12	9.3188825e-12	1.0431445e-11	1.1420437e-11	9.7934681e-12	1.0922702e-11	1.1594206e-11	1.106248e-11	1.3303351e-11	1.3222931e-11	1.101213e-11	1.0984648e-11	1.013514e-11	8.9852908e-12	7.0679612e-12	9.5169471e-12	9.0032868e-12	7.6017491e-12	8.7237665e-12	1.0020105e-11	8.1154918e-12	8.6557862e-12	7.9889506e-12	8.7572579e-12	9.5889746e-12	1.0297671e-11	1.0853183e-11
