H	M	M over mass
-50.961384	-3.3732254E-5	-0.00306656854545454
-50.42626	-3.5975514E-5	-0.00327050127272727
-49.926282	-3.5626282E-5	-0.00323875290909091
-49.42969	-3.5671067E-5	-0.00324282427272727
-48.926728	-3.4119043E-5	-0.00310173118181818
-48.433122	-3.6061963E-5	-0.00327836027272727
-47.928616	-3.439936E-5	-0.00312721454545455
-47.435988	-3.5108353E-5	-0.00319166845454546
-46.930648	-3.6146556E-5	-0.00328605054545455
-46.434993	-3.5797165E-5	-0.00325428772727273
-45.939019	-3.5572571E-5	-0.00323387009090909
-45.436923	-3.4449053E-5	-0.00313173209090909
-44.93607	-3.488088E-5	-0.00317098909090909
-44.437625	-3.3926172E-5	-0.00308419745454546
-43.942002	-3.5364631E-5	-0.00321496645454546
-43.438504	-3.2963506E-5	-0.00299668236363636
-42.941223	-3.445338E-5	-0.00313212545454546
-42.442894	-3.234259E-5	-0.00294023545454545
-41.943214	-3.4221778E-5	-0.00311107072727273
-41.446211	-3.3479112E-5	-0.00304355563636364
-40.944856	-3.5696347E-5	-0.00324512245454546
-40.451332	-3.7206658E-5	-0.00338242345454545
-39.949337	-3.1148399E-5	-0.00283167263636364
-39.450738	-3.2468138E-5	-0.00295164890909091
-38.949947	-3.6064574E-5	-0.00327859763636364
-38.45066	-3.4321944E-5	-0.00312017672727273
-37.951074	-3.4743956E-5	-0.00315854145454545
-37.457756	-3.3335923E-5	-0.00303053845454545
-36.955061	-3.3705659E-5	-0.00306415081818182
-36.450936	-3.4426663E-5	-0.00312969663636364
-35.959769	-3.176994E-5	-0.00288817636363636
-35.45835	-3.1073713E-5	-0.002824883
-34.959793	-3.7760176E-5	-0.00343274327272727
-34.455699	-3.1181833E-5	-0.00283471209090909
-33.960219	-2.9761243E-5	-0.00270556754545455
-33.461188	-3.4078046E-5	-0.00309800418181818
-32.962004	-3.3564991E-5	-0.00305136281818182
-32.465124	-3.5283637E-5	-0.00320760336363636
-31.963717	-3.6383501E-5	-0.003307591
-31.466766	-3.1335999E-5	-0.00284872718181818
-30.967313	-3.3492725E-5	-0.00304479318181818
-30.469662	-3.0758437E-5	-0.00279622154545455
-29.960524	-3.5208939E-5	-0.00320081263636364
-29.471107	-2.9020924E-5	-0.00263826581818182
-28.96906	-3.2687861E-5	-0.00297162372727273
-28.470503	-3.2820067E-5	-0.00298364245454545
-27.963979	-2.9863986E-5	-0.00271490781818182
-27.469602	-3.0481275E-5	-0.002771025
-26.965218	-3.103555E-5	-0.00282141363636364
-26.463162	-3.1774469E-5	-0.00288858809090909
-25.962402	-3.2778755E-5	-0.00297988681818182
-25.465482	-2.8648116E-5	-0.00260437418181818
-24.967069	-3.3972184E-5	-0.00308838036363636
-24.462582	-2.9235029E-5	-0.00265772990909091
-23.958479	-3.4260025E-5	-0.00311454772727273
-23.452264	-2.9233248E-5	-0.002657568
-22.960235	-3.2445942E-5	-0.00294963109090909
-22.456194	-2.7803309E-5	-0.00252757354545455
-21.964373	-2.9116766E-5	-0.00264697872727273
-21.458954	-3.1640348E-5	-0.00287639527272727
-20.96368	-2.7343215E-5	-0.00248574681818182
-20.464972	-2.7774445E-5	-0.00252494954545455
-19.96235	-3.0221738E-5	-0.00274743072727273
-19.462285	-3.0045832E-5	-0.00273143927272727
-18.961173	-3.2857612E-5	-0.00298705563636364
-18.461336	-3.0271224E-5	-0.00275192945454546
-17.960871	-2.9235808E-5	-0.00265780072727273
-17.46425	-3.009455E-5	-0.00273586818181818
-16.96322	-2.8967823E-5	-0.00263343845454546
-16.464482	-2.9114125E-5	-0.00264673863636364
-15.964028	-2.6979509E-5	-0.00245268263636364
-15.460716	-2.9811216E-5	-0.00271011054545455
-14.963366	-3.1517118E-5	-0.00286519254545455
-14.458615	-2.8545294E-5	-0.00259502672727273
-13.959908	-3.0353373E-5	-0.00275939754545455
-13.456977	-3.0179306E-5	-0.00274357327272727
-12.960027	-2.7700862E-5	-0.00251826018181818
-12.454516	-3.0468674E-5	-0.00276987945454545
-11.953845	-2.9462264E-5	-0.00267838763636364
-11.453923	-2.6523793E-5	-0.00241125390909091
-10.954013	-3.018526E-5	-0.00274411454545455
-10.459993	-2.8188267E-5	-0.00256256972727273
-9.9575961	-2.5178679E-5	-0.00228897081818182
-9.4622392	-2.9598782E-5	-0.00269079836363636
-8.958198	-2.8173716E-5	-0.00256124690909091
-8.4615258	-2.5988756E-5	-0.00236261418181818
-7.9622123	-2.6490932E-5	-0.00240826654545455
-7.4563109	-2.6753019E-5	-0.00243209263636364
-6.9584875	-2.6022239E-5	-0.00236565809090909
-6.4577349	-2.4130468E-5	-0.00219367890909091
-5.9585448	-2.7629292E-5	-0.00251175381818182
-5.4580185	-2.6191806E-5	-0.00238107327272727
-4.9566803	-2.5533947E-5	-0.00232126790909091
-4.4576442	-2.5777123E-5	-0.00234337481818182
-3.9602218	-2.568806E-5	-0.00233527818181818
-3.4562832	-2.4655656E-5	-0.00224142327272727
-2.9534033	-2.7955115E-5	-0.00254137409090909
-2.4563817	-2.3571903E-5	-0.00214290027272727
-1.9495346	-2.7199094E-5	-0.00247264490909091
-1.4516188	-2.4962957E-5	-0.00226935972727273
-0.95334333	-2.5745453E-5	-0.00234049572727273
-0.4330529	-2.8046103E-5	-0.00254964572727273
0.066164088	-2.4414878E-5	-0.00221953436363636
0.564569	-2.2714461E-5	-0.002064951
1.0681723	-2.4748234E-5	-0.00224983945454545
1.5723732	-2.1292932E-5	-0.00193572109090909
2.0654257	-2.7607771E-5	-0.00250979736363636
2.5628984	-2.3066748E-5	-0.00209697709090909
3.0738069	-1.7494268E-5	-0.001590388
3.5602137	-2.0979732E-5	-0.00190724836363636
4.0631988	-2.5903099E-5	-0.00235482718181818
4.563747	-2.4841926E-5	-0.00225835690909091
5.0637339	-2.4931919E-5	-0.00226653809090909
5.5632775	-2.5726448E-5	-0.002338768
6.0669838	-2.025215E-5	-0.00184110454545455
6.5658578	-2.2242544E-5	-0.00202204945454546
7.0642682	-2.3682954E-5	-0.00215299581818182
7.5646982	-2.325549E-5	-0.00211413545454546
8.0677398	-2.3302384E-5	-0.00211839854545455
8.5676801	-2.3350523E-5	-0.00212277481818182
9.0651942	-2.4623138E-5	-0.00223846709090909
9.5666543	-2.3144643E-5	-0.00210405845454545
10.061953	-1.9130814E-5	-0.00173916490909091
10.567302	-2.0741724E-5	-0.00188561127272727
11.067274	-2.3602972E-5	-0.00214572472727273
11.562727	-1.9178015E-5	-0.00174345590909091
12.059803	-1.8961598E-5	-0.00172378163636364
12.56225	-2.2520785E-5	-0.00204734409090909
13.064231	-2.330356E-5	-0.00211850545454546
13.563017	-2.1531268E-5	-0.001957388
14.063839	-1.9471827E-5	-0.00177016609090909
14.564186	-1.8964301E-5	-0.00172402736363636
15.063349	-1.994794E-5	-0.00181344909090909
15.561167	-1.9046929E-5	-0.001731539
16.059742	-1.9116839E-5	-0.00173789445454545
16.563469	-1.7883116E-5	-0.00162573781818182
17.066624	-1.7992393E-5	-0.00163567209090909
17.566224	-1.8696148E-5	-0.00169964981818182
18.06227	-2.0882411E-5	-0.001898401
18.564086	-1.8218732E-5	-0.00165624836363636
19.0606	-1.5302292E-5	-0.00139111745454545
19.561705	-1.8835653E-5	-0.00171233209090909
20.061295	-1.3868167E-5	-0.00126074245454545
20.558041	-1.9552325E-5	-0.00177748409090909
21.062742	-1.8365533E-5	-0.00166959390909091
21.565423	-1.9975743E-5	-0.00181597663636364
22.056637	-1.8676205E-5	-0.00169783681818182
22.55802	-1.7107149E-5	-0.00155519536363636
23.053808	-1.7088103E-5	-0.00155346390909091
23.560034	-1.6435807E-5	-0.00149416427272727
24.058655	-1.725725E-5	-0.00156884090909091
24.556637	-1.4582221E-5	-0.00132565645454545
25.059234	-1.6124871E-5	-0.00146589736363636
25.557552	-1.6550993E-5	-0.00150463572727273
26.056435	-1.7232187E-5	-0.00156656245454545
26.560674	-1.6284893E-5	-0.00148044481818182
27.058965	-1.3361465E-5	-0.00121467863636364
27.552779	-1.2839619E-5	-0.00116723809090909
28.054662	-1.753461E-5	-0.00159405545454545
28.554538	-1.2024481E-5	-0.00109313463636364
29.058386	-1.350579E-5	-0.00122779909090909
29.557639	-1.3392166E-5	-0.00121746963636364
30.056486	-1.3382586E-5	-0.00121659872727273
30.556671	-1.5544525E-5	-0.00141313863636364
31.052471	-1.485287E-5	-0.00135026090909091
31.549645	-1.3334462E-5	-0.00121222381818182
32.055917	-1.2808404E-5	-0.00116440036363636
32.552504	-1.3675825E-5	-0.00124325681818182
33.054438	-1.2777497E-5	-0.00116159063636364
33.557783	-8.941406E-6	-8.12855090909091E-4
34.056995	-1.0234111E-5	-9.30373727272727E-4
34.555764	-1.2310287E-5	-0.001119117
35.052995	-9.8889369E-6	-8.98994263636364E-4
35.55283	-1.2717818E-5	-0.00115616527272727
36.049597	-1.1830133E-5	-0.00107546663636364
36.550719	-8.6617615E-6	-7.87432863636364E-4
37.049581	-1.3210228E-5	-0.00120092981818182
37.557088	-9.8944484E-6	-8.99495309090909E-4
38.050022	-1.0158711E-5	-9.23519181818182E-4
38.555121	-1.1678942E-5	-0.001061722
39.046547	-1.1768889E-5	-0.001069899
39.553951	-8.2254089E-6	-7.47764445454545E-4
40.052536	-7.7788026E-6	-7.07163872727273E-4
40.549736	-8.3611557E-6	-7.60105063636364E-4
41.05219	-1.0491221E-5	-9.53747363636364E-4
41.547973	-1.1057596E-5	-0.001005236
42.04927	-8.7607878E-6	-7.96435254545455E-4
42.547947	-1.029515E-5	-9.35922727272728E-4
43.050123	-9.6906114E-6	-8.80964672727273E-4
43.547734	-6.5975423E-6	-5.99776572727273E-4
44.0483	-4.7072524E-6	-4.27932036363636E-4
44.54923	-3.4316632E-6	-3.11969381818182E-4
45.044002	-9.6936373E-6	-8.81239754545455E-4
45.54448	-6.1912031E-6	-5.62836645454545E-4
46.046892	-9.3031085E-6	-8.45737136363636E-4
46.546953	-4.542705E-6	-4.12973181818182E-4
47.049537	-3.6963963E-6	-3.36036027272727E-4
47.545048	-9.3681921E-6	-8.51653827272727E-4
48.050729	-5.5338641E-6	-5.03078554545455E-4
48.547044	-3.4848797E-6	-3.16807245454545E-4
49.041414	-6.6455432E-6	-6.04140290909091E-4
49.513002	-4.6071562E-6	-4.18832381818182E-4
50.01231	-3.1511966E-6	-2.86472418181818E-4
50.514369	-6.0716626E-6	-5.51969327272727E-4
51.00789	-3.006438E-6	-2.73312545454545E-4
51.514131	-1.4857802E-6	-1.35070927272727E-4
52.009128	-7.3640102E-6	-6.69455472727273E-4
52.510046	-7.4528696E-6	-6.775336E-4
53.01172	-7.2776726E-6	-6.616066E-4
53.509281	-5.1175838E-6	-4.65234890909091E-4
54.01194	-4.8387929E-6	-4.39890263636364E-4
54.5139	-2.4742645E-6	-2.24933136363636E-4
55.009211	-4.6115482E-6	-4.19231654545455E-4
55.509813	-1.4621837E-6	-1.32925790909091E-4
56.014526	-4.1746364E-6	-3.795124E-4
56.505318	-3.9997643E-6	-3.63614936363636E-4
57.006836	-1.1955355E-6	-1.08685045454545E-4
57.50627	-1.0122346E-6	-9.20213272727273E-5
58.005949	-3.8202375E-6	-3.47294318181818E-4
58.509453	-4.4188595E-6	-4.017145E-4
59.009299	-4.2845043E-6	-3.89500390909091E-4
59.514507	-5.0045979E-6	-4.54963445454546E-4
60.012771	-4.3996353E-6	-3.99966845454545E-4
60.510392	-1.6157369E-6	-1.46885172727273E-4
61.009332	1.1186213E-6	1.01692845454545E-4
61.514889	-2.5533089E-6	-2.32118990909091E-4
62.011241	-1.1963369E-6	-1.087579E-4
62.510695	-2.9717059E-6	-2.70155081818182E-4
63.010071	-2.6257049E-6	-2.38700445454545E-4
63.512021	-3.6522164E-6	-3.32019672727273E-4
64.00815	3.1920227E-6	2.90183881818182E-4
64.511608	-2.1966914E-6	-1.99699218181818E-4
65.005952	2.9262613E-8	2.66023754545455E-6
65.506852	-2.4957073E-6	-2.26882481818182E-4
66.007926	-2.8676204E-7	-2.60692763636364E-5
66.500098	-2.9544505E-7	-2.68586409090909E-5
67.004444	1.0603985E-6	9.63998636363636E-5
67.505139	5.8896306E-6	5.35420963636364E-4
67.998362	7.4976089E-7	6.81600809090909E-5
68.498526	-3.1224975E-6	-2.83863409090909E-4
69.000754	-1.1587455E-6	-1.053405E-4
69.496024	-1.1031555E-8	-1.00286863636364E-6
70.000155	-9.9669686E-7	-9.06088054545455E-5
70.495807	5.09085E-6	4.62804545454546E-4
70.993984	-2.5625705E-7	-2.32960954545455E-5
71.490752	1.3782971E-6	1.25299736363636E-4
71.993669	-1.6122808E-6	-1.46570981818182E-4
72.490879	1.1977375E-6	1.08885227272727E-4
72.992823	3.7858299E-6	3.44166354545455E-4
73.485088	2.7632958E-6	2.51208709090909E-4
73.987584	-1.715411E-6	-1.55946454545455E-4
74.489496	4.5708304E-6	4.15530036363636E-4
74.985313	7.5396751E-6	6.85425009090909E-4
75.486517	5.6826165E-7	5.166015E-5
75.983007	2.1600595E-6	1.96369045454545E-4
76.484194	1.241117E-6	1.12828818181818E-4
76.983668	5.1195002E-7	4.65409109090909E-5
77.480292	3.1957171E-6	2.90519736363636E-4
77.982077	2.6852793E-6	2.441163E-4
78.477193	2.0727739E-6	1.88433990909091E-4
78.98363	1.1389718E-6	1.03542890909091E-4
79.480392	3.9558086E-6	3.59618963636364E-4
79.981007	3.4711588E-6	3.15559890909091E-4
80.488453	3.8586307E-7	3.50784609090909E-5
80.977134	6.4313934E-6	5.84672127272727E-4
81.475259	5.1989811E-6	4.72634645454545E-4
81.974849	4.6615704E-6	4.23779127272727E-4
82.474217	4.6275067E-6	4.20682427272727E-4
82.975143	3.0491702E-6	2.77197290909091E-4
83.469558	4.1888099E-6	3.808009E-4
83.96971	5.1825259E-6	4.71138718181818E-4
84.471246	1.9215201E-6	1.74683645454545E-4
84.965902	4.6457891E-6	4.22344463636364E-4
85.471523	2.7304919E-6	2.48226536363636E-4
85.972175	1.7598826E-6	1.59989327272727E-4
86.475043	5.0002052E-6	4.54564109090909E-4
86.977361	5.1342927E-6	4.66753881818182E-4
87.475027	4.8599912E-6	4.41817381818182E-4
87.972029	4.6102496E-6	4.191136E-4
88.471914	5.4117569E-6	4.919779E-4
88.970263	5.977165E-6	5.43378636363636E-4
89.472432	5.7586714E-6	5.23515581818182E-4
89.966558	4.6963883E-6	4.26944390909091E-4
90.476004	6.0678178E-6	5.516198E-4
90.975877	5.7240057E-6	5.20364154545455E-4
91.47008	5.6853868E-6	5.16853345454545E-4
91.970287	9.1251025E-6	8.29554772727273E-4
92.468758	5.6211282E-6	5.11011654545455E-4
92.969788	7.1522432E-6	6.50203927272727E-4
93.468601	5.1072492E-6	4.64295381818182E-4
93.967812	7.4214756E-6	6.746796E-4
94.468277	7.3090237E-6	6.644567E-4
94.967369	5.0656576E-6	4.60514327272727E-4
95.470413	8.6340112E-6	7.84910109090909E-4
95.968346	9.1457514E-6	8.31431945454546E-4
96.469609	1.0665621E-5	9.69601909090909E-4
96.962947	9.8050201E-6	8.91365463636364E-4
97.466304	9.8202728E-6	8.92752072727273E-4
97.961723	7.2336975E-6	6.57608863636364E-4
98.464667	1.0119333E-5	9.19939363636364E-4
98.958768	6.25386E-6	5.68532727272727E-4
100.35115	6.5673581E-6	5.97032554545455E-4
102.8444	5.566228E-6	5.06020727272727E-4
105.34776	7.8075202E-6	7.09774563636364E-4
107.84845	8.4197661E-6	7.65433281818182E-4
110.35453	1.1055393E-5	0.00100503572727273
112.84916	8.4162908E-6	7.65117345454545E-4
115.34912	1.3361143E-5	0.00121464936363636
117.84643	1.2934365E-5	0.00117585136363636
120.34765	1.151965E-5	0.00104724090909091
122.84743	1.2176679E-5	0.00110697081818182
125.3436	1.0160339E-5	9.23667181818182E-4
127.84483	1.2111278E-5	0.00110102527272727
130.34676	1.5428714E-5	0.00140261036363636
132.84511	1.1340122E-5	0.00103092018181818
135.33952	1.4924424E-5	0.00135676581818182
137.8408	1.1854313E-5	0.00107766481818182
140.34089	1.6870797E-5	0.00153370881818182
142.84211	1.7069192E-5	0.00155174472727273
145.34013	1.67215E-5	0.00152013636363636
147.84289	1.8395461E-5	0.00167231463636364
150.3455	1.6172985E-5	0.00147027136363636
152.83677	1.9405569E-5	0.00176414263636364
155.34043	1.8338439E-5	0.00166713081818182
157.83449	1.855991E-5	0.00168726454545455
160.33895	1.9225908E-5	0.00174780981818182
162.83329	2.1490609E-5	0.00195369172727273
165.33893	1.9742846E-5	0.00179480418181818
167.83182	1.7768273E-5	0.00161529754545455
170.33378	2.1647803E-5	0.00196798209090909
172.83383	2.1765561E-5	0.00197868736363636
175.33499	2.0211914E-5	0.00183744672727273
177.82719	2.3407884E-5	0.00212798945454545
180.33655	2.099418E-5	0.00190856181818182
182.83091	2.2719114E-5	0.002065374
185.32658	2.3780318E-5	0.00216184709090909
187.82921	2.2895356E-5	0.002081396
190.33378	2.6081444E-5	0.00237104036363636
192.82934	2.5363321E-5	0.00230575645454546
195.32561	2.4058938E-5	0.00218717618181818
197.82302	2.0742186E-5	0.00188565327272727
200.32341	2.2658717E-5	0.00205988336363636
202.82565	2.8759089E-5	0.00261446263636364
205.32543	2.3775437E-5	0.00216140336363636
207.82586	2.7682484E-5	0.00251658945454546
210.32134	2.7744908E-5	0.00252226436363636
212.82557	2.7904626E-5	0.00253678418181818
215.32378	2.9387482E-5	0.00267158927272727
217.82646	2.6483843E-5	0.00240762209090909
220.32258	2.6338597E-5	0.00239441790909091
222.82266	2.4844712E-5	0.00225861018181818
225.32484	2.5980798E-5	0.00236189072727273
227.82226	2.6484866E-5	0.00240771509090909
230.31767	2.6027882E-5	0.00236617109090909
232.81903	2.6868865E-5	0.00244262409090909
235.3187	2.8316365E-5	0.002574215
237.81767	2.7038052E-5	0.00245800472727273
240.31731	2.6311555E-5	0.00239195954545455
242.81979	2.839073E-5	0.00258097545454546
245.31058	2.8602246E-5	0.00260020418181818
247.81868	2.4912268E-5	0.00226475163636364
250.31537	2.7561903E-5	0.00250562754545455
252.8121	2.8098212E-5	0.00255438290909091
255.31323	2.680645E-5	0.00243695
257.80836	2.7285389E-5	0.00248048990909091
260.30921	2.9336307E-5	0.002666937
262.80186	2.9096842E-5	0.00264516745454545
265.30436	3.0479909E-5	0.00277090081818182
267.81845	3.033156E-5	0.00275741454545455
270.315	3.1892325E-5	0.00289930227272727
272.82572	3.0398897E-5	0.00276353609090909
275.33875	3.1238631E-5	0.00283987554545455
277.83473	3.062882E-5	0.00278443818181818
280.32283	3.1875446E-5	0.00289776781818182
282.82329	3.1888725E-5	0.002898975
285.32358	3.0249133E-5	0.00274992118181818
287.81827	2.9435141E-5	0.00267592190909091
290.31123	3.4249438E-5	0.00311358527272727
292.80896	3.0871491E-5	0.00280649918181818
295.30543	3.2975405E-5	0.00299776409090909
297.80911	3.2176646E-5	0.00292514963636364
300.79492	3.2085955E-5	0.002916905
304.53575	3.4767145E-5	0.00316064954545455
308.28689	3.1868289E-5	0.00289711718181818
312.03516	3.4680758E-5	0.00315279618181818
315.77742	3.0771551E-5	0.00279741372727273
319.52788	3.3429529E-5	0.00303904809090909
323.27197	3.1880661E-5	0.00289824190909091
327.02184	3.1130083E-5	0.00283000754545455
330.76494	3.3575956E-5	0.00305235963636364
334.515	3.6269031E-5	0.00329718463636364
338.26143	3.3283217E-5	0.003025747
342.01481	3.5094288E-5	0.00319038981818182
345.76056	3.4926194E-5	0.00317510854545455
349.50279	3.1443108E-5	0.00285846436363636
353.25134	3.2234029E-5	0.00293036627272727
357.00159	3.3275132E-5	0.003025012
360.75065	3.5492286E-5	0.00322657145454546
364.49782	3.3868165E-5	0.00307892409090909
368.24268	3.4403423E-5	0.00312758390909091
371.9939	3.6172378E-5	0.003288398
375.74428	3.4710797E-5	0.003155527
379.48515	3.4757686E-5	0.00315978963636364
383.23502	3.3036164E-5	0.00300328763636364
386.98253	3.5583409E-5	0.00323485536363636
390.73086	3.3408319E-5	0.00303711990909091
394.48	3.4426328E-5	0.00312966618181818
398.25222	3.4229945E-5	0.00311181318181818
402.00923	3.6607101E-5	0.00332791827272727
405.75897	3.7695949E-5	0.00342690445454545
409.5063	3.508382E-5	0.00318943818181818
413.25253	3.5205826E-5	0.00320052963636364
417.00179	3.4672992E-5	0.00315209018181818
420.74507	3.287246E-5	0.00298840545454545
424.49508	4.0256436E-5	0.003659676
428.2456	3.5735583E-5	0.00324868936363636
432.02198	3.5554907E-5	0.00323226427272727
435.79632	3.6562545E-5	0.00332386772727273
439.56032	3.3658583E-5	0.00305987118181818
443.31208	3.8267837E-5	0.00347889427272727
447.06017	3.781929E-5	0.00343811727272727
450.80264	3.9033057E-5	0.00354845972727273
454.55507	3.4255158E-5	0.00311410527272727
458.30166	3.5195908E-5	0.003199628
462.06218	3.5906582E-5	0.00326423472727273
465.83036	3.1693803E-5	0.00288125481818182
469.57597	3.4225524E-5	0.00311141127272727
473.32338	3.3420352E-5	0.00303821381818182
477.07163	3.788E-5	0.00344363636363636
480.82432	3.6117014E-5	0.00328336490909091
484.56756	3.2663795E-5	0.00296943590909091
488.31194	3.5390939E-5	0.00321735809090909
492.06915	3.5585121E-5	0.003235011
495.81387	3.5095041E-5	0.00319045827272727
499.55476	3.4850621E-5	0.00316823827272727
503.31185	3.8775134E-5	0.00352501218181818
507.05523	3.6989337E-5	0.003362667
510.80204	3.664417E-5	0.00333128818181818
514.55301	3.6731654E-5	0.00333924127272727
518.29554	3.4861652E-5	0.00316924109090909
522.04768	3.1063223E-5	0.00282392936363636
525.79274	3.2898422E-5	0.00299076563636364
529.54307	3.4382246E-5	0.00312565872727273
533.32087	3.4388954E-5	0.00312626854545455
537.07017	3.4206757E-5	0.00310970518181818
540.82274	3.12868E-5	0.00284425454545455
544.57139	3.6258027E-5	0.00329618427272727
548.31641	2.9588026E-5	0.00268982054545455
552.06066	3.5365348E-5	0.00321503163636364
555.8104	3.7060385E-5	0.00336912590909091
559.55855	3.5759963E-5	0.00325090572727273
563.30448	3.5349779E-5	0.00321361627272727
567.04704	3.3072164E-5	0.00300656036363636
570.80105	3.6851992E-5	0.00335018109090909
574.54817	3.466503E-5	0.00315136636363636
578.29732	3.3587691E-5	0.00305342645454546
582.04136	3.7427711E-5	0.00340251918181818
585.7925	3.4809669E-5	0.00316451536363636
589.54285	3.2018134E-5	0.00291073945454545
593.2889	3.1878396E-5	0.002898036
597.03117	3.5814911E-5	0.003255901
601.31719	3.1589811E-5	0.002871801
606.30491	3.406405E-5	0.00309673181818182
611.29982	3.4827094E-5	0.00316609945454546
616.29175	3.23924E-5	0.00294476363636364
621.28269	3.184191E-5	0.00289471909090909
626.27436	3.2965491E-5	0.00299686281818182
631.27026	3.5822989E-5	0.00325663536363636
636.30451	3.418014E-5	0.00310728545454546
641.30371	3.0939374E-5	0.00281267036363636
646.29403	3.3159637E-5	0.00301451245454546
651.28969	3.2446386E-5	0.00294967145454546
656.28109	3.2714143E-5	0.002974013
661.27543	3.0588682E-5	0.00278078927272727
666.26658	3.3560712E-5	0.00305097381818182
671.25863	3.239238E-5	0.00294476181818182
676.25211	3.3582576E-5	0.00305296145454546
681.246	3.2562881E-5	0.00296026190909091
686.23852	3.4250422E-5	0.00311367472727273
691.22733	2.9386366E-5	0.00267148781818182
696.22161	3.2444458E-5	0.00294949618181818
701.21809	2.8820428E-5	0.00262003890909091
706.21009	3.3310485E-5	0.00302822590909091
711.20008	3.0444676E-5	0.00276769781818182
716.19068	3.2902649E-5	0.00299114990909091
721.18244	2.8960675E-5	0.00263278863636364
726.17859	3.0207537E-5	0.00274613972727273
731.17116	3.0889586E-5	0.00280814418181818
736.16774	3.245326E-5	0.00295029636363636
741.1557	2.8374564E-5	0.00257950581818182
746.15039	2.9593435E-5	0.00269031227272727
751.13857	3.2651273E-5	0.00296829754545455
756.13467	2.6394213E-5	0.00239947390909091
761.12637	3.4037192E-5	0.00309429018181818
766.11592	3.8610424E-5	0.00351003854545455
771.11151	2.8924728E-5	0.00262952072727273
776.10724	2.6841446E-5	0.00244013145454545
781.09534	3.0997806E-5	0.00281798236363636
786.0899	2.8291089E-5	0.00257191718181818
791.07924	2.5496606E-5	0.00231787327272727
796.076	2.6017093E-5	0.00236519027272727
801.06798	2.7027701E-5	0.00245706372727273
806.06228	2.543069E-5	0.00231188090909091
811.08322	2.7574753E-5	0.00250679572727273
816.09611	2.9560711E-5	0.00268733736363636
821.09014	2.3784572E-5	0.00216223381818182
826.08422	2.6399007E-5	0.00239990972727273
831.06954	2.5805197E-5	0.002345927
836.06269	2.754627E-5	0.00250420636363636
841.05302	2.8072269E-5	0.00255202445454546
846.04818	2.5335977E-5	0.00230327063636364
851.04638	2.2163894E-5	0.00201489945454545
856.0334	2.4457828E-5	0.00222343890909091
861.03392	2.3295444E-5	0.00211776763636364
866.01593	2.747333E-5	0.00249757545454545
871.021	2.2427416E-5	0.002038856
876.01356	2.5163042E-5	0.00228754927272727
880.99611	2.2033639E-5	0.00200305809090909
885.99438	2.6474096E-5	0.002406736
890.98385	2.4311157E-5	0.00221010518181818
895.97819	2.3566571E-5	0.00214241554545455
900.96785	2.2229483E-5	0.00202086209090909
905.96537	2.4269126E-5	0.00220628418181818
910.95563	2.6515183E-5	0.00241047118181818
915.94797	2.4202631E-5	0.00220023918181818
920.94196	2.0446472E-5	0.00185877018181818
925.93079	2.1630308E-5	0.00196639163636364
930.92755	2.1002799E-5	0.00190934536363636
935.9188	2.4484067E-5	0.00222582427272727
940.91425	2.2821666E-5	0.00207469690909091
945.90848	2.1206328E-5	0.001927848
950.89412	1.9971271E-5	0.00181557009090909
955.88605	1.90996E-5	0.00173632727272727
960.88466	1.8343955E-5	0.00166763227272727
965.91126	1.9086939E-5	0.00173517627272727
970.92196	2.3017485E-5	0.00209249863636364
975.91597	1.8089408E-5	0.00164449163636364
980.90238	2.1754124E-5	0.00197764763636364
985.8951	2.0482004E-5	0.00186200036363636
990.8881	1.6955462E-5	0.00154140563636364
995.88372	1.9456544E-5	0.00176877672727273
1223.6789	1.1805878E-5	0.00107326163636364
1723.6455	-2.4331329E-5	-0.002211939
2223.6129	-1.0185005E-4	-0.00925909545454546
2725.6378	-1.5460041E-4	-0.0140545827272727
3228.4929	-2.2885626E-4	-0.0208051145454545
3728.4708	-2.3889656E-4	-0.0217178690909091
4228.4321	-3.0012718E-4	-0.0272842890909091
4728.3815	-3.3046411E-4	-0.0300421918181818
5228.3178	-3.9248296E-4	-0.0356802690909091
5728.2486	-4.0650487E-4	-0.0369549881818182
6228.1624	-4.6538812E-4	-0.0423080109090909
6728.072	-4.9786364E-4	-0.0452603309090909
7228.0171	-5.4685184E-4	-0.0497138036363636
7727.8922	-5.6775808E-4	-0.0516143709090909
8227.7906	-6.1869669E-4	-0.0562451536363636
8727.6433	-6.6392959E-4	-0.0603572354545454
9227.415	-7.0339645E-4	-0.0639451318181818
