H	M	M over mass
Oe	emu	emu/g
x=1.0%, d =1%	x=1.0%, d =1%	x=1.0%, d =1%
276.48388	3.7931748E-5	0.00335679185840708
278.98614	3.9384815E-5	0.00348538185840708
281.48314	3.8462155E-5	0.00340373053097345
283.96979	3.9754963E-5	0.00351813831858407
286.47833	3.6863771E-5	0.00326228061946903
288.96565	3.9342567E-5	0.00348164309734513
291.46312	3.8880744E-5	0.00344077380530974
293.95765	3.7766911E-5	0.00334220451327434
296.45259	3.7617155E-5	0.0033289517699115
299.49087	3.9497756E-5	0.00349537663716814
303.2302	4.0734957E-5	0.00360486345132743
306.97354	4.1521675E-5	0.00367448451327434
310.73325	4.3505072E-5	0.00385000637168142
314.47464	4.1505743E-5	0.00367307460176991
318.22668	4.0883372E-5	0.00361799752212389
321.96971	3.8922797E-5	0.00344449530973451
325.72826	4.3983691E-5	0.00389236203539823
329.46512	3.991276E-5	0.00353210265486726
333.2115	4.570524E-5	0.00404471150442478
336.9657	4.4184797E-5	0.00391015902654867
340.71146	4.4520656E-5	0.0039398810619469
344.45002	4.1970714E-5	0.00371422247787611
348.20525	4.5867647E-5	0.00405908380530974
351.94859	4.1505329E-5	0.00367303796460177
355.69754	4.2994015E-5	0.00380478008849558
359.44928	4.4643148E-5	0.0039507210619469
363.1939	4.3636314E-5	0.0038616207079646
366.94935	4.321482E-5	0.0038243203539823
370.68465	4.0912945E-5	0.00362061460176991
374.4353	4.4643838E-5	0.00395078212389381
378.18779	4.8068153E-5	0.00425381884955752
381.92611	4.6908332E-5	0.00415117982300885
385.69254	4.7781947E-5	0.00422849088495575
389.41542	4.6374755E-5	0.00410396061946903
393.18298	4.547825E-5	0.00402462389380531
396.92079	4.4187795E-5	0.00391042433628319
400.66936	4.7479198E-5	0.0042016989380531
404.41926	4.4178722E-5	0.0039096214159292
408.16011	4.7618834E-5	0.00421405610619469
411.91022	4.7621854E-5	0.00421432336283186
415.66058	4.463335E-5	0.00394985398230089
419.4159	4.8964393E-5	0.00433313212389381
423.20301	4.943532E-5	0.00437480707964602
426.95116	4.7944828E-5	0.00424290513274336
430.69123	4.6345879E-5	0.00410140522123894
434.42951	4.8864021E-5	0.0043242496460177
438.18645	4.6909396E-5	0.00415127398230089
441.93049	5.2180638E-5	0.00461775557522124
445.6805	4.9035315E-5	0.00433940840707965
449.42253	5.1819747E-5	0.00458581831858407
453.18108	4.7085141E-5	0.00416682663716814
456.93329	4.4245582E-5	0.0039155382300885
460.70487	4.6549602E-5	0.00411943380530974
464.45586	4.7104137E-5	0.00416850769911505
468.20242	5.0594143E-5	0.00447735778761062
471.94522	4.8287967E-5	0.0042732714159292
475.72646	4.7562829E-5	0.00420909991150443
479.48393	4.7583498E-5	0.00421092902654867
483.22488	5.0499454E-5	0.0044689782300885
486.97612	5.0205394E-5	0.00444295522123894
490.73854	4.9799496E-5	0.00440703504424779
494.50727	4.964009E-5	0.00439292831858407
498.25974	4.494376E-5	0.00397732389380531
502.00532	4.9153562E-5	0.00434987274336283
505.75945	5.0865047E-5	0.00450133159292035
509.50857	5.0386114E-5	0.00445894814159292
513.24256	5.3308981E-5	0.0047176089380531
516.99406	4.9675956E-5	0.00439610230088496
520.74112	4.4272359E-5	0.00391790787610619
524.49267	4.9761146E-5	0.00440364123893805
528.23156	5.1069095E-5	0.0045193889380531
531.98774	5.6486078E-5	0.00499876796460177
535.73111	5.5398659E-5	0.00490253619469027
539.49192	4.875335E-5	0.00431445575221239
543.22232	4.8474968E-5	0.00428982017699115
546.98833	4.7554522E-5	0.00420836477876106
550.72311	5.2216511E-5	0.00462093017699115
554.46529	5.440053E-5	0.00481420619469027
558.21925	5.1845754E-5	0.00458811982300885
561.9848	4.7643368E-5	0.00421622725663717
565.75158	4.8810767E-5	0.00431953690265487
569.49787	5.6226876E-5	0.00497582973451328
573.25097	5.4475601E-5	0.0048208496460177
576.98796	5.2387434E-5	0.00463605610619469
580.74032	5.4884818E-5	0.00485706353982301
584.48817	5.0143891E-5	0.00443751247787611
588.23556	5.2730212E-5	0.00466639044247788
591.98678	4.735405E-5	0.00419062389380531
595.73402	5.0683721E-5	0.00448528504424779
600.00215	5.4390574E-5	0.00481332513274336
604.99286	5.0555139E-5	0.00447390610619469
609.9915	5.0526455E-5	0.00447136769911504
614.98745	5.2163385E-5	0.00461622876106195
619.95898	5.5147177E-5	0.00488028115044248
624.95979	5.0957431E-5	0.00450950716814159
629.95516	4.8472729E-5	0.00428962203539823
634.94906	5.4162926E-5	0.0047931792920354
639.93323	4.9407705E-5	0.00437236327433628
644.93522	5.0835183E-5	0.00449868876106195
649.92115	5.4331059E-5	0.00480805831858407
654.91524	4.7767572E-5	0.00422721876106195
659.91449	5.3998198E-5	0.00477860159292035
664.89821	5.2483393E-5	0.00464454805309735
669.89061	5.6515866E-5	0.00500140407079646
674.89295	5.4963675E-5	0.00486404203539823
679.87713	5.3795458E-5	0.00476066
684.87144	4.880561E-5	0.00431908053097345
689.86411	5.3269644E-5	0.00471412778761062
694.85944	5.1743549E-5	0.00457907513274336
699.86152	5.3766784E-5	0.00475812247787611
704.83849	5.1331889E-5	0.00454264504424779
709.83286	5.4065408E-5	0.00478454938053097
714.82944	5.5751122E-5	0.00493372761061947
719.82014	5.5955815E-5	0.00495184203539823
724.81615	5.0543092E-5	0.00447284
729.81021	5.2581806E-5	0.00465325716814159
734.82593	5.46816E-5	0.0048390796460177
739.84541	5.4477674E-5	0.00482103309734513
744.83689	5.310214E-5	0.00469930442477876
749.8347	5.4558847E-5	0.00482821654867257
754.82644	5.0269717E-5	0.00444864752212389
759.81613	5.1157694E-5	0.00452722955752212
764.80634	5.431271E-5	0.00480643451327434
769.80142	5.3304452E-5	0.00471720814159292
774.78729	5.0156627E-5	0.00443863955752213
779.78331	5.500948E-5	0.00486809557522124
784.77006	5.1692902E-5	0.00457459309734513
789.77025	5.2045987E-5	0.00460583955752212
794.75159	5.6816632E-5	0.00502802053097345
799.75255	4.9661636E-5	0.00439483504424779
804.7389	5.5014013E-5	0.00486849672566372
809.73964	5.2615403E-5	0.0046562303539823
814.73658	5.3753045E-5	0.00475690663716814
819.72035	5.1165963E-5	0.00452796132743363
824.72274	5.1311727E-5	0.00454086079646018
829.7112	5.3661797E-5	0.00474883159292035
834.70906	5.6036373E-5	0.0049589710619469
839.69089	5.4635795E-5	0.00483502610619469
844.69069	5.3041564E-5	0.00469394371681416
849.66959	4.8533958E-5	0.00429504053097345
854.66898	5.135863E-5	0.00454501150442478
859.66397	5.0877826E-5	0.00450246247787611
864.6639	4.8834048E-5	0.00432159716814159
869.64627	5.4562792E-5	0.00482856566371682
874.65252	5.073916E-5	0.00449019115044248
879.63904	5.0914007E-5	0.00450566433628319
884.62415	4.8455263E-5	0.00428807637168142
889.62247	5.150013E-5	0.00455753362831858
894.60795	5.3335129E-5	0.00471992292035398
899.61142	5.1054434E-5	0.00451809150442478
904.6078	5.2057208E-5	0.00460683256637168
909.58966	5.3994251E-5	0.00477825230088496
914.58275	5.3393451E-5	0.00472508415929204
919.58334	5.4328182E-5	0.00480780371681416
924.56659	5.053687E-5	0.00447228938053097
929.56862	5.4938104E-5	0.00486177911504425
934.55522	5.0049888E-5	0.00442919362831858
939.5533	5.3088947E-5	0.00469813690265487
944.54108	4.8158682E-5	0.00426183026548673
949.5372	5.1334373E-5	0.00454286486725664
954.53085	5.2982988E-5	0.00468876
959.52187	4.7348457E-5	0.0041901289380531
964.51207	4.9702581E-5	0.00439845849557522
969.50535	5.1365009E-5	0.00454557601769912
974.48773	4.4638767E-5	0.00395033336283186
979.48797	5.0664332E-5	0.00448356920353982
984.48989	4.8551385E-5	0.00429658274336283
989.46965	5.0476655E-5	0.00446696061946903
994.46892	4.9418657E-5	0.00437333247787611
1006.1985	1.4900033E-5	0.00126271466101695
1345.1695	7.4869437E-6	6.34486754237288E-4
1684.1145	-2.7386282E-5	-0.0023208713559322
2023.0435	-5.290845E-5	-0.00448376694915254
2361.9944	-7.1713817E-5	-0.00607744211864407
2700.9357	-1.3103671E-4	-0.0111048059322034
3039.8875	-1.3032973E-4	-0.0110448923728814
3378.8223	-1.5869129E-4	-0.0134484144067797
3717.7742	-1.8009859E-4	-0.0152625923728814
4056.7136	-2.3695181E-4	-0.0200806618644068
4395.6494	-2.5769292E-4	-0.0218383830508475
4734.5972	-2.9926499E-4	-0.0253614398305085
5073.4987	-3.0853697E-4	-0.0261472008474576
5412.4477	-3.5581606E-4	-0.0301539033898305
5751.3906	-3.3028413E-4	-0.0279901805084746
6090.2893	-3.8978585E-4	-0.0330326991525424
6429.2204	-4.198072E-4	-0.0355768813559322
6768.1512	-4.5324568E-4	-0.0384106508474576
7107.0833	-4.8583366E-4	-0.0411723440677966
7446.0192	-5.3380904E-4	-0.0452380542372881
7784.9087	-5.6583915E-4	-0.0479524703389831
8123.8096	-6.1480053E-4	-0.0521017398305085
8462.6235	-6.2405207E-4	-0.0528857686440678
8801.4207	-5.5966694E-4	-0.0474294016949153
9140.1513	-5.7936699E-4	-0.0490988974576271
9478.8931	-6.2300446E-4	-0.0527969881355932
9817.611	-6.4100862E-4	-0.0543227644067797
