H	M	M over mass
-12.727482	-5.2384015E-5	-0.00748343071428571
-10.718733	-5.1576301E-5	-0.007368043
-8.716463	-4.8271927E-5	-0.00689598957142857
-6.7260175	-4.4735604E-5	-0.00639080057142857
-4.7212804	-5.0751946E-5	-0.007250278
-2.6928952	-5.2786618E-5	-0.00754094542857143
-0.69621834	-5.1655591E-5	-0.00737937014285714
1.3010129	-4.8896566E-5	-0.00698522371428571
3.3134496	-5.0333189E-5	-0.00719045557142857
5.306199	-4.8433008E-5	-0.00691900114285714
7.3001853	-5.3310586E-5	-0.007615798
9.3054067	-5.0172958E-5	-0.00716756542857143
11.303207	-4.9873845E-5	-0.007124835
13.303896	-4.9262848E-5	-0.00703754971428571
15.299325	-4.911463E-5	-0.00701637571428571
17.301249	-4.8750803E-5	-0.00696440042857143
19.308635	-5.3105018E-5	-0.00758643114285714
21.325607	-5.1717358E-5	-0.007388194
23.312172	-5.1168975E-5	-0.00730985357142857
25.321207	-5.1214576E-5	-0.007316368
27.323027	-5.3248719E-5	-0.00760695985714286
29.314899	-4.7823224E-5	-0.00683188914285714
31.332151	-5.1752368E-5	-0.00739319542857143
33.320778	-4.8548585E-5	-0.00693551214285714
35.320475	-5.1437313E-5	-0.00734818757142857
37.314663	-5.2092415E-5	-0.00744177357142857
39.328209	-5.1633282E-5	-0.00737618314285714
41.317299	-5.1528301E-5	-0.00736118585714286
43.317768	-5.1955031E-5	-0.00742214728571429
45.312832	-4.8719712E-5	-0.00695995885714286
47.319632	-4.9914614E-5	-0.00713065914285714
49.325096	-5.0781949E-5	-0.00725456414285714
51.319541	-5.2922106E-5	-0.00756030085714286
53.320122	-5.3826381E-5	-0.007689483
55.333102	-5.1462761E-5	-0.007351823
57.322348	-5.0830014E-5	-0.00726143057142857
59.379137	-4.8460395E-5	-0.00692291357142857
61.320454	-5.2800876E-5	-0.00754298228571429
63.307435	-5.3340141E-5	-0.00762002014285714
65.314854	-5.0648073E-5	-0.007235439
67.304716	-5.1655554E-5	-0.00737936485714286
69.313577	-5.2865402E-5	-0.00755220028571429
71.311112	-5.1234104E-5	-0.00731915771428571
73.305402	-4.9099625E-5	-0.00701423214285714
75.311586	-5.083481E-5	-0.00726211571428571
77.315814	-5.2664628E-5	-0.00752351828571429
79.316434	-5.5501288E-5	-0.00792875542857143
81.303685	-5.5637241E-5	-0.00794817728571429
83.308631	-5.3801425E-5	-0.00768591785714286
85.292422	-5.0471557E-5	-0.00721022242857143
87.316882	-5.1570865E-5	-0.00736726642857143
89.3294	-5.43951E-5	-0.00777072857142857
91.32431	-5.1445955E-5	-0.00734942214285714
93.31814	-5.5846824E-5	-0.00797811771428571
95.23269	-5.2192221E-5	-0.00745603157142857
97.054627	-5.2969311E-5	-0.00756704442857143
99.036718	-5.5360187E-5	-0.00790859814285714
101.02334	-5.4474684E-5	-0.00778209771428571
103.03993	-5.5437347E-5	-0.007919621
105.03582	-5.1247137E-5	-0.00732101957142857
107.03218	-5.2948234E-5	-0.00756403342857143
109.03275	-5.2260929E-5	-0.007465847
111.036	-5.2629474E-5	-0.00751849628571429
113.01809	-5.5132602E-5	-0.007876086
115.0252	-5.7117259E-5	-0.00815960842857143
117.01852	-5.2290137E-5	-0.00747001957142857
119.02424	-5.7542659E-5	-0.00822037985714286
121.01529	-5.2966619E-5	-0.00756665985714286
123.03383	-5.2764598E-5	-0.00753779971428571
125.01072	-5.2716359E-5	-0.00753090842857143
127.02047	-5.6205001E-5	-0.00802928585714286
129.01538	-5.5779544E-5	-0.00796850628571429
131.0053	-5.2480745E-5	-0.00749724928571428
133.02076	-5.3892217E-5	-0.00769888814285714
135.01984	-5.4226906E-5	-0.00774670085714286
137.01558	-5.4916889E-5	-0.00784526985714286
139.01724	-5.5399181E-5	-0.00791416871428571
141.00783	-5.2085311E-5	-0.00744075871428571
143.00748	-5.4307409E-5	-0.00775820128571429
145.01846	-5.4359962E-5	-0.00776570885714286
147.00189	-5.8924523E-5	-0.008417789
149.00895	-5.4201634E-5	-0.00774309057142857
151.00717	-5.6252752E-5	-0.00803610742857143
152.99982	-5.5182359E-5	-0.00788319414285714
154.9985	-5.3026004E-5	-0.00757514342857143
157.00978	-5.4858403E-5	-0.00783691471428571
159.01535	-5.5349162E-5	-0.00790702314285714
161.01552	-5.2892598E-5	-0.00755608542857143
163.00611	-5.478349E-5	-0.00782621285714286
165.02471	-5.3908213E-5	-0.00770117328571429
167.01947	-5.355162E-5	-0.00765023142857143
169.00825	-5.8287244E-5	-0.00832674914285714
171.0094	-5.7066742E-5	-0.00815239171428571
173.0178	-5.2338792E-5	-0.00747697028571429
175.00643	-5.4132252E-5	-0.00773317885714286
177.02185	-5.3106132E-5	-0.00758659028571429
179.03294	-5.7510776E-5	-0.00821582514285714
181.03271	-5.5378796E-5	-0.00791125657142857
183.02059	-6.0057535E-5	-0.00857964785714286
185.02514	-5.1327506E-5	-0.00733250085714286
187.02435	-5.8410952E-5	-0.00834442171428572
189.0253	-5.4793926E-5	-0.00782770371428571
191.02867	-5.6084042E-5	-0.008012006
193.02638	-5.5368968E-5	-0.00790985257142857
195.02733	-5.7630117E-5	-0.00823287385714286
198.52653	-5.4419888E-5	-0.00777426971428571
203.52924	-5.9040876E-5	-0.00843441085714286
208.52596	-5.6925154E-5	-0.00813216485714286
213.50981	-6.0509448E-5	-0.00864420685714286
218.52537	-5.6932846E-5	-0.00813326371428571
223.52168	-6.0773118E-5	-0.008681874
228.51638	-5.3938653E-5	-0.00770552185714286
233.51872	-6.2005812E-5	-0.00885797314285714
238.51203	-5.7146708E-5	-0.00816381542857143
243.51332	-6.0825873E-5	-0.00868941042857143
248.50729	-6.0864153E-5	-0.008694879
253.51773	-5.7225476E-5	-0.008175068
258.51563	-5.6085453E-5	-0.00801220757142857
263.50182	-5.8196244E-5	-0.00831374914285714
268.506	-6.1499395E-5	-0.00878562785714286
273.50328	-6.2491625E-5	-0.008927375
278.50427	-6.0412289E-5	-0.008630327
283.50616	-6.1157175E-5	-0.00873673928571429
288.50108	-6.4282494E-5	-0.00918321342857143
293.50096	-5.9437156E-5	-0.00849102228571429
298.50902	-5.7234918E-5	-0.00817641685714286
303.49381	-5.9736138E-5	-0.008533734
308.50073	-6.0602652E-5	-0.00865752171428571
313.49371	-5.9797479E-5	-0.008542497
318.49245	-6.6569649E-5	-0.00950994985714286
323.49079	-6.4048213E-5	-0.00914974471428571
328.49423	-6.2793452E-5	-0.00897049314285714
333.49184	-6.4338374E-5	-0.00919119628571429
338.48847	-6.3392085E-5	-0.00905601214285714
343.49833	-6.0819838E-5	-0.00868854828571429
348.48358	-6.2371651E-5	-0.00891023585714286
353.49072	-6.2119389E-5	-0.00887419842857143
358.48694	-6.3180815E-5	-0.00902583071428571
363.48264	-6.6414936E-5	-0.009487848
368.48133	-6.5205905E-5	-0.00931512928571429
373.48431	-6.1796068E-5	-0.00882800971428572
378.4787	-6.3854953E-5	-0.00912213614285714
383.47409	-6.3236585E-5	-0.00903379785714286
388.47904	-6.6366692E-5	-0.009480956
393.4792	-6.4389603E-5	-0.00919851471428571
398.47798	-6.1771265E-5	-0.00882446642857143
403.4747	-6.612592E-5	-0.00944656
408.48099	-6.3679109E-5	-0.00909701557142857
413.4706	-6.6302203E-5	-0.00947174328571429
418.47674	-6.7631311E-5	-0.00966161585714286
423.51009	-6.4615103E-5	-0.009230729
428.52714	-6.4118108E-5	-0.00915972971428571
433.52097	-6.8961534E-5	-0.00985164771428571
438.5082	-6.9939371E-5	-0.00999133871428571
443.51773	-6.4428553E-5	-0.009204079
448.5182	-6.8054787E-5	-0.00972211242857143
453.51364	-6.6313655E-5	-0.00947337928571429
458.50717	-7.1863152E-5	-0.0102661645714286
463.5064	-6.5905258E-5	-0.00941503685714286
468.51387	-6.6308186E-5	-0.009472598
473.51558	-7.1161121E-5	-0.0101658744285714
478.50854	-7.0218616E-5	-0.0100312308571429
483.51303	-6.6349462E-5	-0.00947849457142857
488.51052	-6.6644367E-5	-0.00952062385714286
493.51218	-7.3228235E-5	-0.0104611764285714
498.49768	-7.1233805E-5	-0.0101762578571429
503.4958	-6.7389286E-5	-0.00962704085714286
508.49788	-6.811396E-5	-0.00973056571428571
513.4876	-6.8908745E-5	-0.00984410642857143
518.49226	-6.4026658E-5	-0.00914666542857143
523.48261	-6.4828078E-5	-0.009261154
528.48356	-6.6024766E-5	-0.00943210942857143
533.47102	-6.9956891E-5	-0.00999384157142857
538.45134	-6.4387951E-5	-0.00919827871428571
543.45594	-6.8473728E-5	-0.00978196114285714
548.44922	-6.8668875E-5	-0.00980983928571429
553.44401	-7.0670916E-5	-0.0100958451428571
558.43399	-7.2341385E-5	-0.0103344835714286
563.41765	-6.7360801E-5	-0.00962297157142857
568.41083	-6.6362963E-5	-0.00948042328571429
573.40689	-6.7016475E-5	-0.00957378214285714
578.40593	-7.0365515E-5	-0.0100522164285714
583.39968	-7.2986747E-5	-0.0104266781428571
588.3875	-6.9156934E-5	-0.009879562
593.37122	-6.8984242E-5	-0.00985489171428571
597.68706	-6.738744E-5	-0.00962677714285714
601.44895	-7.0290688E-5	-0.0100415268571429
605.18114	-7.1682694E-5	-0.0102403848571429
608.94	-7.4763105E-5	-0.0106804435714286
612.68466	-6.9281135E-5	-0.009897305
616.42715	-6.9785144E-5	-0.00996930628571429
620.18102	-6.7654854E-5	-0.00966497914285714
623.92526	-6.5411189E-5	-0.00934445557142857
627.67742	-7.0365379E-5	-0.010052197
631.41461	-6.8724656E-5	-0.009817808
635.17197	-6.363497E-5	-0.00909071
638.91611	-6.7813044E-5	-0.00968757771428571
642.65984	-6.7534352E-5	-0.00964776457142857
646.41509	-6.9387808E-5	-0.009912544
650.15676	-6.2897172E-5	-0.00898531028571429
653.91103	-6.7249594E-5	-0.00960708485714286
657.65605	-7.0159989E-5	-0.0100228555714286
661.39813	-6.5695091E-5	-0.009385013
665.15004	-6.78622E-5	-0.0096946
668.89423	-6.7469713E-5	-0.00963853042857143
672.64341	-6.9612967E-5	-0.00994470957142857
676.39573	-6.7671962E-5	-0.00966742314285714
680.14348	-6.3926515E-5	-0.00913235928571429
683.88659	-6.5872811E-5	-0.00941040157142857
687.63638	-6.6953301E-5	-0.00956475728571429
691.39065	-5.9080144E-5	-0.00844002057142857
695.1243	-7.1201588E-5	-0.0101716554285714
698.87966	-6.673746E-5	-0.00953392285714286
702.62816	-6.7319724E-5	-0.00961710342857143
706.36583	-6.4708607E-5	-0.00924408671428571
710.12076	-6.4440109E-5	-0.00920572985714286
713.86233	-6.7918485E-5	-0.00970264071428571
717.61208	-6.8578263E-5	-0.00979689471428571
721.36718	-6.8591956E-5	-0.00979885085714286
725.10843	-5.9515853E-5	-0.00850226471428571
728.86224	-6.663345E-5	-0.00951906428571429
732.61127	-6.328239E-5	-0.00904034142857143
736.35551	-6.33719E-5	-0.00905312857142857
740.09688	-6.5489674E-5	-0.00935566771428571
743.84359	-6.0659691E-5	-0.00866567014285714
747.59945	-5.9952248E-5	-0.00856460685714286
751.34026	-6.3170717E-5	-0.00902438814285714
755.09861	-6.3482616E-5	-0.00906894514285714
758.84158	-6.4364644E-5	-0.00919494914285714
762.59186	-6.0898754E-5	-0.008699822
766.33889	-6.0759953E-5	-0.00867999328571429
770.07878	-5.8695938E-5	-0.008385134
773.82155	-5.9860164E-5	-0.008551452
777.57472	-6.5131334E-5	-0.00930447628571429
781.31949	-5.8420041E-5	-0.00834572014285714
785.07048	-6.4093295E-5	-0.009156185
788.80965	-6.5745157E-5	-0.00939216528571428
792.56773	-5.6356158E-5	-0.00805087971428571
796.31288	-5.7341458E-5	-0.00819163685714286
800.06732	-5.9690378E-5	-0.00852719685714286
803.82912	-5.5514478E-5	-0.00793063971428571
807.59663	-5.5700099E-5	-0.007957157
811.34748	-5.7034658E-5	-0.00814780828571429
815.08376	-5.4550452E-5	-0.00779292171428571
818.84207	-5.5033003E-5	-0.00786185757142857
822.58303	-5.0954637E-5	-0.00727923385714286
826.33594	-5.3232481E-5	-0.00760464014285714
830.07694	-5.4969014E-5	-0.00785271628571428
833.82763	-5.4113586E-5	-0.00773051228571429
837.57293	-5.5722022E-5	-0.00796028885714286
841.35732	-4.8771259E-5	-0.00696732271428571
845.10872	-5.6777373E-5	-0.00811105328571429
848.84952	-5.3474112E-5	-0.00763915885714286
852.60598	-5.2011308E-5	-0.00743018685714286
856.3486	-5.0297157E-5	-0.00718530814285714
860.09353	-4.9969395E-5	-0.007138485
863.85172	-5.4366039E-5	-0.007766577
867.59058	-5.0795541E-5	-0.00725650585714286
871.35448	-4.9178412E-5	-0.00702548742857143
875.09449	-4.620335E-5	-0.00660047857142857
878.83232	-4.7585564E-5	-0.00679793771428571
882.57266	-4.8716446E-5	-0.00695949228571429
886.3279	-5.0100053E-5	-0.00715715042857143
890.08274	-4.6819824E-5	-0.00668854628571429
893.83374	-5.0299046E-5	-0.007185578
897.57152	-5.1390278E-5	-0.00734146828571429
901.36131	-4.7363054E-5	-0.00676615057142857
905.10912	-4.7093116E-5	-0.006727588
908.85739	-4.890359E-5	-0.00698622714285714
912.60236	-4.156695E-5	-0.00593813571428571
916.33787	-4.5707558E-5	-0.00652965114285714
920.09443	-4.8098671E-5	-0.00687123871428571
923.84306	-4.9259583E-5	-0.00703708328571429
927.59416	-4.8527878E-5	-0.006932554
931.34413	-4.5176128E-5	-0.00645373257142857
935.08922	-4.4298174E-5	-0.00632831057142857
938.8343	-4.6176664E-5	-0.00659666628571429
942.57243	-4.5514327E-5	-0.00650204671428571
946.32112	-4.485035E-5	-0.00640719285714286
950.07004	-4.2778258E-5	-0.00611117971428571
953.8282	-4.4557017E-5	-0.00636528814285714
957.57174	-3.9851357E-5	-0.005693051
961.31981	-4.5104461E-5	-0.00644349442857143
965.06751	-4.6672015E-5	-0.00666743071428571
968.82546	-4.6163376E-5	-0.006594768
972.56668	-4.3698831E-5	-0.00624269014285714
976.31073	-4.078237E-5	-0.00582605285714286
980.05309	-4.2117544E-5	-0.006016792
983.80578	-4.4561318E-5	-0.00636590257142857
987.55647	-4.3313882E-5	-0.00618769742857143
991.30083	-4.4879502E-5	-0.00641135742857143
995.04571	-4.2902016E-5	-0.00612885942857143
998.7905	-4.8086234E-5	-0.006869462
1002.5383	-4.4863027E-5	-0.00640900385714286
1006.2933	-4.496443E-5	-0.00642349
1010.0338	-4.6528094E-5	-0.00664687057142857
1013.7831	-4.1523259E-5	-0.00593189414285714
1017.5334	-3.6699209E-5	-0.00524274414285714
1021.2878	-4.2541731E-5	-0.00607739014285714
1025.0218	-4.1229231E-5	-0.00588989014285714
1028.755	-4.9795832E-5	-0.00711369028571429
1032.5	-3.8500241E-5	-0.00550003442857143
1036.232	-4.0219814E-5	-0.00574568771428571
1039.9681	-4.4627998E-5	-0.00637542828571429
1043.69	-4.9723916E-5	-0.00710341657142857
1047.4347	-4.6509436E-5	-0.00664420514285714
1051.1708	-4.2619656E-5	-0.00608852228571429
1054.9065	-4.2253016E-5	-0.00603614514285714
1058.6453	-4.4115157E-5	-0.00630216528571429
1062.3791	-4.0378933E-5	-0.005768419
1066.1104	-4.3014334E-5	-0.00614490485714286
1069.8577	-4.9382086E-5	-0.00705458371428571
1073.5921	-4.4646179E-5	-0.00637802557142857
1077.3519	-4.4493784E-5	-0.00635625485714286
1081.0876	-3.9143187E-5	-0.00559188385714286
1084.8297	-4.5855639E-5	-0.00655080557142857
1088.5602	-4.6419746E-5	-0.00663139228571429
1092.3021	-4.0260275E-5	-0.00575146785714286
1096.04	-4.4444315E-5	-0.00634918785714286
1099.7743	-4.3876305E-5	-0.00626804357142857
1103.4999	-4.5521189E-5	-0.006503027
1107.2419	-4.4604694E-5	-0.00637209914285714
1110.9736	-4.4418531E-5	-0.00634550442857143
1114.7147	-4.1475227E-5	-0.00592503242857143
1118.4366	-4.7278854E-5	-0.006754122
1122.1809	-4.5406568E-5	-0.00648665257142857
1125.9083	-4.5286644E-5	-0.00646952057142857
1129.651	-4.6357422E-5	-0.00662248885714286
1133.3899	-4.1925329E-5	-0.00598933271428571
1137.1228	-4.571812E-5	-0.00653116
1140.8549	-4.322057E-5	-0.00617436714285714
1144.6043	-4.5177041E-5	-0.006453863
1148.3224	-4.779264E-5	-0.00682752
1152.0632	-4.477809E-5	-0.00639687
1155.7922	-4.2821407E-5	-0.00611734385714286
1159.533	-4.4513075E-5	-0.00635901071428571
1163.2775	-4.5028511E-5	-0.00643264442857143
1167.0074	-4.7347021E-5	-0.00676386014285714
1170.7437	-4.9252042E-5	-0.007036006
1174.4819	-4.4227799E-5	-0.006318257
1178.2162	-4.2140752E-5	-0.00602010742857143
1181.9461	-4.8575834E-5	-0.00693940485714286
1185.6741	-5.1701295E-5	-0.00738589928571429
1189.4121	-4.8593433E-5	-0.006941919
1193.1558	-4.5433797E-5	-0.00649054242857143
1199.8347	-4.7529439E-5	-0.00678991985714286
1209.8226	-4.765812E-5	-0.00680830285714286
1219.8093	-4.8312603E-5	-0.00690180042857143
1229.8014	-4.5857083E-5	-0.00655101185714286
1239.7772	-4.9827028E-5	-0.00711814685714286
1249.7667	-4.8636536E-5	-0.00694807657142857
1259.7441	-5.1826034E-5	-0.00740371914285714
1269.7295	-4.8077493E-5	-0.00686821328571429
1279.7212	-4.8735073E-5	-0.00696215328571429
1289.7195	-5.5670133E-5	-0.00795287614285714
1299.6928	-5.01522E-5	-0.0071646
1309.6821	-5.3150964E-5	-0.00759299485714286
1319.6908	-5.5609554E-5	-0.007944222
1329.746	-5.3015895E-5	-0.00757369928571429
1339.731	-5.6487019E-5	-0.00806957414285714
1349.7137	-5.9483375E-5	-0.008497625
1359.7006	-5.7845656E-5	-0.00826366514285714
1369.6879	-6.2433019E-5	-0.00891900271428571
1379.6789	-5.5360039E-5	-0.007908577
1389.6479	-6.4033122E-5	-0.00914758885714286
1399.6386	-6.1723883E-5	-0.00881769757142857
1409.6219	-6.0984546E-5	-0.008712078
1419.6135	-6.2139225E-5	-0.00887703214285714
1429.6062	-6.0090698E-5	-0.00858438542857143
1439.5813	-6.2085926E-5	-0.008869418
1449.5785	-6.3732663E-5	-0.00910466614285714
1459.5573	-6.4876809E-5	-0.00926811557142857
1469.543	-6.2163641E-5	-0.00888052014285714
1479.5334	-6.3707227E-5	-0.00910103242857143
1489.5165	-6.7835188E-5	-0.00969074114285714
1499.5006	-6.4753145E-5	-0.00925044928571428
1509.4912	-7.6099172E-5	-0.0108713102857143
1519.4726	-6.7350952E-5	-0.00962156457142857
1529.4577	-7.2937021E-5	-0.0104195744285714
1539.4474	-6.7582329E-5	-0.00965461842857143
1549.4298	-6.935356E-5	-0.00990765142857143
1559.4098	-7.8530673E-5	-0.0112186675714286
1569.4044	-7.743978E-5	-0.0110628257142857
1579.3926	-7.6913964E-5	-0.0109877091428571
1589.3704	-8.0007092E-5	-0.0114295845714286
1599.3528	-7.2535395E-5	-0.0103621992857143
1609.3355	-8.170609E-5	-0.0116722985714286
1619.32	-7.8165435E-5	-0.0111664907142857
1629.3119	-8.0039333E-5	-0.0114341904285714
1639.2985	-8.3718218E-5	-0.0119597454285714
1649.2754	-8.6983525E-5	-0.0124262178571429
1659.2652	-7.9695781E-5	-0.0113851115714286
1669.3223	-8.34159E-5	-0.0119165571428571
1679.3341	-8.3910154E-5	-0.0119871648571429
1689.3218	-8.3511E-5	-0.0119301428571429
1699.307	-8.7952201E-5	-0.0125646001428571
1709.2943	-8.8821424E-5	-0.0126887748571429
1719.2771	-9.2079901E-5	-0.0131542715714286
1729.2712	-9.3005552E-5	-0.0132865074285714
1739.252	-9.408758E-5	-0.0134410828571429
1749.2313	-9.6934196E-5	-0.0138477422857143
1759.2222	-9.7474471E-5	-0.0139249244285714
1769.2015	-9.3792339E-5	-0.0133989055714286
1779.1961	-9.2778129E-5	-0.0132540184285714
1789.1737	-9.7617449E-5	-0.0139453498571429
1799.1662	-9.6301867E-5	-0.0137574095714286
1809.1443	-1.0546515E-4	-0.01506645
1819.1323	-9.8592637E-5	-0.0140846624285714
1829.1108	-1.0581025E-4	-0.01511575
1839.1189	-1.0664862E-4	-0.0152355171428571
1849.0881	-1.0882061E-4	-0.0155458014285714
1859.0648	-1.0587805E-4	-0.0151254357142857
1869.0551	-1.0596898E-4	-0.0151384257142857
1879.0553	-1.077167E-4	-0.0153881
1889.0329	-1.0829429E-4	-0.0154706128571429
1899.0167	-1.1045999E-4	-0.0157799985714286
1909.0031	-1.0941863E-4	-0.0156312328571429
1918.9886	-1.1138922E-4	-0.0159127457142857
1928.9757	-1.0955968E-4	-0.0156513828571429
1938.9633	-1.1724787E-4	-0.0167496957142857
1948.9438	-1.1606509E-4	-0.0165807271428571
1958.9201	-1.141012E-4	-0.0163001714285714
1968.9136	-1.1495417E-4	-0.0164220242857143
1978.8965	-1.1625553E-4	-0.0166079328571429
1988.8905	-1.1610054E-4	-0.0165857914285714
2248.2262	-1.3838723E-4	-0.0197696042857143
2748.1774	-2.2373645E-4	-0.03196235
3248.1254	-2.3843158E-4	-0.0340616542857143
3748.1113	-2.8546631E-4	-0.0407809014285714
4248.0277	-3.448635E-4	-0.0492662142857143
4747.9801	-4.0235903E-4	-0.0574798614285714
5247.9132	-4.7989485E-4	-0.0685564071428571
5747.8181	-5.0724258E-4	-0.0724632257142857
6247.7675	-5.4625944E-4	-0.0780370628571428
6747.6927	-5.9752113E-4	-0.0853601614285714
7247.5476	-6.2362158E-4	-0.0890887971428572
7747.4719	-6.8787559E-4	-0.0982679414285714
8247.3244	-7.2039836E-4	-0.102914051428571
8747.142	-7.7863703E-4	-0.111233861428571
9246.8776	-8.1624019E-4	-0.116605741428571
