Field	M	M over mass	M with diamagnetism	M/Ms
kOe	emu	emu/g	emu/g	
x=0%, d=4%	x=0%, d=4%	x=0%, d=4%	x=0%, d=4%	x=0%, d=4%
-806.34838	2.7964517E-4	0.0261350626168224	-0.00516800248156925	-0.885132179916141
-811.38178	2.8096017E-4	0.0262579598130841	-0.0052423084824376	-0.900734307235292
-816.3718	2.8439918E-4	0.0265793626168224	-0.005116409294097	-0.874299091466543
-821.36863	2.9472369E-4	0.0275442700934579	-0.00434727224133308	-0.712802387527934
-826.36884	2.8052946E-4	0.0262177065420561	-0.00586973864137038	-1.03247663099306
-831.35013	2.7458318E-4	0.0256619794392523	-0.00662062732756346	-1.19014170174892
-836.35787	2.7894498E-4	0.0260696242990654	-0.00640918033368514	-1.14574390236276
-841.34285	2.7666668E-4	0.0258566990654206	-0.00681741172094967	-1.23146077590382
-846.33381	2.8481551E-4	0.0266182719626168	-0.00625137926733987	-1.11261020791756
-851.3265	2.6953794E-4	0.025190461682243	-0.00787479777083907	-1.45348149540258
-856.33529	2.8955544E-4	0.0270612560747664	-0.00620024238212088	-1.10187292984355
-861.35313	2.8926881E-4	0.0270344682242991	-0.00642362380565746	-1.14877661689468
-866.35604	2.9422912E-4	0.0274980485981308	-0.00615605206355651	-1.09259423137427
-871.35452	2.7964492E-4	0.0261350392523364	-0.00771489647844745	-1.41990681377208
-876.34152	3.0405536E-4	0.0284163887850467	-0.00562893224078376	-0.981914198924148
-881.36854	3.0272185E-4	0.028291761682243	-0.00595051257918106	-1.04943683941585
-886.37421	2.9271307E-4	0.027356361682243	-0.00708202934474269	-1.28702288137393
-891.36414	2.8546818E-4	0.0266792691588785	-0.00795462195740171	-1.47024228332473
-896.36076	2.8798128E-4	0.026914138317757	-0.00791551499482071	-1.46203094370043
-901.34903	3.0811233E-4	0.0287955448598131	-0.00622954350504499	-1.10802532460458
-906.35184	3.1481828E-4	0.0294222691588785	-0.00579882391981795	-1.01758657498771
-911.33826	3.1076231E-4	0.0290432065420561	-0.00637324910791093	-1.13819937631222
-916.33746	3.1708432E-4	0.0296340485981308	-0.00597827032975814	-1.05526517028464
-921.32522	3.1048175E-4	0.0290169859813084	-0.00679074801760955	-1.2258621635515
-926.31329	3.010456E-4	0.0281351028037383	-0.00786805841167516	-1.45206642342325
-931.31443	3.3773362E-4	0.0315638897196262	-0.00463521078082226	-0.773261215895773
-936.29983	3.085477E-4	0.0288362336448598	-0.00755818946435647	-1.38700283889685
-941.28996	3.2341381E-4	0.0302255897196262	-0.00636434131466948	-1.13632899541887
-946.32655	3.3903676E-4	0.0316856785046729	-0.00510158070752103	-0.871185513922097
-951.32492	3.3302427E-4	0.0311237635514019	-0.00585932642020694	-1.03029036341886
-956.32381	3.2409956E-4	0.0302896785046729	-0.00688926259939139	-1.24654739798467
-961.31817	3.3408091E-4	0.031222514953271	-0.00615209980272205	-1.09176437004387
-966.30304	3.4644192E-4	0.0323777495327103	-0.00519216706722083	-0.89020604928799
-971.28987	3.4242735E-4	0.0320025560747664	-0.00576273915979422	-1.01000981115179
-976.29401	3.4269769E-4	0.0320278214953271	-0.00593353056104106	-1.04587110305459
-981.28786	3.3224993E-4	0.0310513953271028	-0.00710561039994281	-1.2919742261005
-986.2818	3.614206E-4	0.0337776261682243	-0.00457503675560193	-0.760626397821569
-991.27037	3.4267004E-4	0.0320252373831776	-0.00652287234660626	-1.16961596168551
-996.25165	3.333485E-4	0.0311540654205608	-0.00758920550082318	-1.39351531627733
-996.48974	3.4881443E-4	0.0325994794392523	-0.0061531195921973	-1.09197849656186
-991.51238	3.5163324E-4	0.0328629196261682	-0.00569467179506422	-0.995717618349252
-986.53173	3.518536E-4	0.0328835140186916	-0.00547894089366302	-0.95042032134763
-981.55139	3.3945129E-4	0.0317244196261682	-0.00644291092277504	-1.15282635787618
-976.56609	3.501335E-4	0.0327227570093458	-0.00524925484872205	-0.902192844768046
-971.58431	3.4160237E-4	0.0319254551401869	-0.00585137593681872	-1.02862099011627
-966.60295	3.3978711E-4	0.0317558046728972	-0.0058258620781944	-1.02326381214938
-961.62548	3.4610939E-4	0.0323466719626168	-0.00503998286857593	-0.858251735834529
-956.64607	3.3530706E-4	0.031337108411215	-0.00585445849296598	-1.02926823842618
-951.65955	3.3937849E-4	0.0317176158878505	-0.00527858452716749	-0.908351235368911
-946.68136	3.2885138E-4	0.0307337738317757	-0.00606738645451799	-1.07397699851444
-941.69876	3.1963272E-4	0.0298722168224299	-0.00673373055608373	-1.21389013324783
-936.71027	3.2068533E-4	0.0299705915887851	-0.00643991211808492	-1.15219669496829
-931.73911	3.3039661E-4	0.0308781878504673	-0.0053375511555156	-0.920732534756806
-926.75866	3.2431987E-4	0.0303102682242991	-0.00571034210859083	-0.999007934392586
-921.76172	3.3718921E-4	0.0315130102803738	-0.00431182531896279	-0.705359551290883
-916.79652	3.4489891E-4	0.0322335429906542	-0.00339676141418366	-0.513222397081536
-911.81732	3.4208051E-4	0.0319701411214953	-0.0034650835839048	-0.527568091618353
-906.82832	3.152648E-4	0.029464	-0.00577576105250511	-1.01274403484352
-901.85054	3.1383239E-4	0.0293301299065421	-0.00571460708059771	-0.999903456093207
-896.8767	3.0206073E-4	0.0282299747663551	-0.00661989252038067	-1.18998741333228
-891.89842	3.2717573E-4	0.0305771710280374	-0.00407765260387096	-0.656190002764018
-886.91241	3.058705E-4	0.0285860280373832	-0.00587344908661355	-1.03325571799032
-881.91961	3.0654628E-4	0.028649185046729	-0.00561467954446074	-0.978921541802594
-876.95593	2.9946988E-4	0.0279878392523365	-0.00608155369631929	-1.0769517126393
-871.97699	2.8463573E-4	0.026601470093458	-0.00727285334228036	-1.32709044348653
-866.94635	2.9151611E-4	0.0272444962616822	-0.00643273211075685	-1.15068909952276
-861.95716	2.9169849E-4	0.0272615411214953	-0.00622021615405314	-1.10606684862654
-856.97186	3.0682718E-4	0.0286754373831776	-0.00461100120149548	-0.768177899143621
-852.00348	2.875758E-4	0.0268762429906542	-0.00621553981054107	-1.10508495071775
-847.00696	2.9239673E-4	0.0273267971962617	-0.00556922732652852	-0.969377880687354
-842.03919	3.0368914E-4	0.0283821626168224	-0.00431923002163377	-0.706914326308822
-837.05203	2.8414802E-4	0.0265558897196262	-0.00595011135515557	-1.04935259388715
-832.07767	2.7960982E-4	0.0261317588785047	-0.00617935212283252	-1.09748657502243
-827.08867	2.9552977E-4	0.0276196046728972	-0.00449604267554498	-0.744039908438413
-822.1105	2.6221934E-4	0.0245064803738318	-0.00741412762946461	-1.35675398868897
-817.13314	2.8447435E-4	0.0265863878504673	-0.0051392125426119	-0.879087119115212
-812.14723	2.8129124E-4	0.0262889009345795	-0.00524135686848055	-0.90053449561923
-807.12125	2.8288914E-4	0.0264382373831776	-0.00489510793037004	-0.827832157269845
-802.14112	2.9147319E-4	0.027240485046729	-0.00389774413098138	-0.61841438751068
-797.16035	2.7277129E-4	0.0254926439252337	-0.00545044404212796	-0.944436800492663
-792.18248	2.5698762E-4	0.0240175345794393	-0.00673052579645383	-1.21321722571427
-787.19721	2.8173864E-4	0.0263307140186916	-0.00422202884169378	-0.686504868562843
-782.22149	2.8034719E-4	0.0262006719626168	-0.00415712754098707	-0.672877458327182
-777.22395	2.7313417E-4	0.0255265579439252	-0.00463544331877087	-0.773310042190263
-772.2572	2.6261851E-4	0.0245437859813084	-0.0054236233595564	-0.938805227007646
-767.27933	2.7524727E-4	0.0257240439252337	-0.00404833782416264	-0.650034740470298
-762.30724	2.5909776E-4	0.0242147439252337	-0.00536283668687605	-0.926041770552136
-757.31422	2.4254528E-4	0.0226677831775701	-0.00671417628236926	-1.20978429704939
-752.33501	2.4228017E-4	0.0226430065420561	-0.0065438728266563	-1.17402545970283
-747.32556	2.4190186E-4	0.0226076504672897	-0.0063829640395275	-1.14023923309643
-742.32976	2.511124E-4	0.0234684485981308	-0.00532643583910672	-0.918398637362552
-737.33968	2.5091687E-4	0.0234501747663551	-0.00514920370474925	-0.881184976379923
-732.36312	2.4504723E-4	0.0229016102803738	-0.00550279192365275	-0.955428353030723
-727.37965	2.4206335E-4	0.0226227429906542	-0.00558641221992825	-0.972986215029875
-722.39876	2.5855931E-4	0.0241644214953271	-0.0038495878034357	-0.608302940994786
-717.41952	2.485137E-4	0.0232255794392523	-0.00459334859291576	-0.764471358038498
-712.4449	2.4783011E-4	0.0231616925233645	-0.00446233524883877	-0.736962316360717
-707.41713	2.2943171E-4	0.0214422158878505	-0.00598482926456607	-1.05664235832807
-702.40317	2.4322148E-4	0.0227309794392523	-0.00449962415432085	-0.744791916179361
-697.39074	2.4802893E-4	0.0231802738317757	-0.00385394814670817	-0.609218487923664
-692.42437	2.3412281E-4	0.0218806364485981	-0.00495900849604565	-0.841249441873856
-687.43401	2.3853201E-4	0.0222927112149533	-0.00435141679345856	-0.713672624509966
-682.46445	2.3810314E-4	0.0222526299065421	-0.00419679608726145	-0.68120671440752
-677.48201	2.256262E-4	0.0210865607476636	-0.00516765860698777	-0.885059976124531
-672.49184	2.348953E-4	0.0219528317757009	-0.00410587808671405	-0.662116543982978
-667.51773	2.3649992E-4	0.0221027962616823	-0.00376103332201923	-0.589709041745802
-662.54261	2.21882E-4	0.0207366355140187	-0.00493227422025584	-0.835636011332804
-657.55614	2.204287E-4	0.0206008130841122	-0.00487273211994563	-0.82313387935109
-652.57185	2.1336533E-4	0.019940685046729	-0.00533758103716683	-0.920738809045848
-647.5993	2.138786E-4	0.0199886542056075	-0.0050947927186966	-0.869760231109914
-642.6079	2.1283432E-4	0.0198910579439252	-0.00499683129806572	-0.84919114464063
-637.62742	2.1084611E-4	0.0197052439252337	-0.00498751546829658	-0.847235087788652
-632.65208	2.1600753E-4	0.0201876196261682	-0.00431021129857172	-0.705020653337248
-627.66314	2.0620044E-4	0.0192710691588785	-0.00503130046370188	-0.856428680028829
-622.69644	2.0305918E-4	0.0189774934579439	-0.00513028620175138	-0.87721284375424
-617.71429	2.1406144E-4	0.0200057420560748	-0.00390684232635638	-0.620324747386819
-612.72164	2.1035549E-4	0.0196593915887851	-0.00405758613767771	-0.651976620846893
-607.73786	2.0367766E-4	0.0190352953271028	-0.00448642326044933	-0.742020107381913
-602.7615	2.0233406E-4	0.0189097252336449	-0.00441702492261429	-0.727448448431274
-598.46564	2.0181085E-4	0.0188608271028037	-0.0042976158800889	-0.702375976991992
-594.73244	2.0887733E-4	0.0195212457943925	-0.00349093442863086	-0.532996026993831
-590.9979	1.99978E-4	0.0186895327102804	-0.00417633225311532	-0.676909896626254
-587.26481	1.9780604E-4	0.0184865457943925	-0.00423306071881559	-0.688821246101833
-583.52491	1.9712002E-4	0.0184224317757009	-0.00415064947884571	-0.671517251222373
-579.79326	1.9588E-4	0.0183065420560748	-0.00412033716593516	-0.665152535589162
-576.04997	1.9547028E-4	0.0182682504672897	-0.00401197067950566	-0.642398683966902
-572.3215	1.8308034E-4	0.0171103121495327	-0.00502383155370494	-0.854860423315432
-568.58469	1.7756418E-4	0.0165947831775701	-0.0053929563298819	-0.932366031035717
-564.8517	1.8436327E-4	0.0172302121495327	-0.00461127282562413	-0.768234932413999
-561.11324	1.7544932E-4	0.0163971327102804	-0.00529788342386586	-0.912403449724257
-557.37737	1.9042963E-4	0.017797161682243	-0.00375148708430635	-0.587704605839218
-553.64097	1.7432237E-4	0.0162918102803738	-0.00511045035374879	-0.873047885037539
-549.91335	1.7559528E-4	0.0164107738317757	-0.00484544266087477	-0.817403876256877
-546.15624	1.861145E-4	0.0173938785046729	-0.00371513846003041	-0.580072438084235
-542.37071	1.6962466E-4	0.0158527719626168	-0.00510793200911322	-0.872519104950084
-538.58931	1.6581302E-4	0.0154965439252336	-0.00531600886248011	-0.916209271564622
-534.86414	1.577183E-4	0.0147400280373832	-0.00592657659722276	-1.0444109702578
-531.12198	1.7275101E-4	0.0161449542056075	-0.00437503662596828	-0.718632111358498
-527.39053	1.6420963E-4	0.0153466943925234	-0.00502710224230051	-0.855547174039371
-523.64806	1.6722735E-4	0.0156287242990654	-0.00459844638726176	-0.765541748525183
-519.91239	1.5405392E-4	0.0143975626168224	-0.0056832485376927	-0.993319062191915
-516.17568	1.666966E-4	0.0155791214953271	-0.00435528938129479	-0.714485756797661
-512.43486	1.6300614E-4	0.0152342186915888	-0.00455363088176136	-0.756131778744573
-508.69632	1.6461058E-4	0.0153841663551402	-0.00425721124288543	-0.693892162945137
-504.94447	1.6697264E-4	0.0156049196261682	-0.00388946452505158	-0.616675907921421
-501.2045	1.5802531E-4	0.0147687205607477	-0.00457913558928598	-0.761487035243194
-497.45228	1.6723978E-4	0.0156298859813084	-0.00357096222571746	-0.549799567281625
-493.70567	1.5708789E-4	0.0146811112149533	-0.00437294884282967	-0.718193736826662
-489.95843	1.5361188E-4	0.0143562504672897	-0.00455099675852804	-0.755578688474873
-486.21429	1.597589E-4	0.014930738317757	-0.00382981753076062	-0.604151751214604
-482.46911	1.5068604E-4	0.0140828074766355	-0.00453101624850081	-0.751383354885345
-478.71642	1.5196365E-4	0.0142022102803738	-0.00426458708766035	-0.695440878633235
-474.96681	1.4292999E-4	0.0133579429906542	-0.0049619486913644	-0.841866798496071
-471.22009	1.4205536E-4	0.0132762018691589	-0.00489689735393514	-0.828207884855292
-467.46627	1.4369029E-4	0.0134289990654206	-0.00459702952838695	-0.765244248830681
-463.72325	1.4764927E-4	0.0137989971962617	-0.00408038390064081	-0.656763496687142
-459.97241	1.4789293E-4	0.0138217691588785	-0.00391065806193164	-0.621125942331584
-456.22476	1.4785463E-4	0.0138181897196262	-0.00376740860585986	-0.591047668357581
-452.48607	1.3876187E-4	0.0129683990654206	-0.0044707214079023	-0.738723169049581
-448.73801	1.2959574E-4	0.0121117514018692	-0.00518052411277066	-0.887761363050274
-444.9917	1.3766427E-4	0.0128658196261682	-0.00427967949290592	-0.698609850525705
-441.23746	1.2874293E-4	0.0120320495327103	-0.0049663625019292	-0.842793572021624
-437.48712	1.3359308E-4	0.0124853345794393	-0.00436614316856998	-0.716764740580712
-433.75027	1.2887665E-4	0.012044546728972	-0.00466052525609465	-0.778576529081811
-430.00025	1.3157304E-4	0.0122965457943925	-0.00426160444129959	-0.694814608510704
-426.2524	1.2861789E-4	0.0120203635514019	-0.00439094995318129	-0.721973453300566
-422.46984	1.2509087E-4	0.0116907355140187	-0.0045723813589961	-0.760068840754268
-418.71499	1.2367518E-4	0.0115584280373832	-0.00455757785205317	-0.75696052921288
-414.96991	1.2818363E-4	0.0119797785046729	-0.00398949917927457	-0.637680313935403
-411.18335	1.2086231E-4	0.0112955429906542	-0.00452538134602805	-0.750200187109074
-407.42612	1.3133102E-4	0.0122739271028037	-0.00339979300446044	-0.513858944021557
-403.69145	1.1564369E-4	0.0108078214953271	-0.00471957825904924	-0.790975964657788
-399.93659	1.2946299E-4	0.0120993448598131	-0.00328094351919558	-0.488903963545577
-396.14673	1.2403293E-4	0.0115918626168224	-0.00363994312447111	-0.564283576007254
-392.40238	1.155646E-4	0.0108004299065421	-0.00428467622987728	-0.699659021864443
-388.63269	1.1815297E-4	0.0110423336448598	-0.00389508009274577	-0.617855015949173
-384.87527	1.0639553E-4	0.00994350747663551	-0.0048466945875564	-0.817666744924989
-381.12494	1.0665226E-4	0.00996750093457944	-0.00467576723477147	-0.781776907101519
-377.38491	1.0497562E-4	0.00981080560747664	-0.00468593220995266	-0.783911260116344
-373.64557	1.121312E-4	0.0104795514018692	-0.00387068309709622	-0.612732347148798
-369.88408	1.028763E-4	0.00961460747663552	-0.00458825589069466	-0.763402036751877
-366.14511	1.0878932E-4	0.0101672261682243	-0.00388914837684392	-0.616609525872461
-362.38708	1.0566648E-4	0.00987537196261683	-0.00403376700989396	-0.646975287711343
-358.64058	1.0691041E-4	0.00999162710280374	-0.00377072803014578	-0.591744652177594
-354.90356	9.9112979E-5	0.00926289523364486	-0.00435304747594492	-0.714015021025348
-351.14254	1.0315132E-4	0.00964031028037383	-0.00382827971167511	-0.603828853347868
-347.39461	9.9483681E-5	0.00929754028037384	-0.00402420984625222	-0.644968557673312
-343.64121	9.8674823E-5	0.00922194607476636	-0.00395274987772136	-0.629964015453147
-339.86731	9.3171176E-5	0.00870758654205608	-0.00431925206834695	-0.706918955485767
-336.09847	9.0349642E-5	0.00844389177570094	-0.00443528773797392	-0.731283115444937
-332.33714	9.4096237E-5	0.0087940408411215	-0.00393777380954602	-0.626819471006113
-328.58375	9.5160548E-5	0.00889350915887851	-0.00369125170943992	-0.575056906100299
-324.84137	8.5576725E-5	0.00799782476635514	-0.00444031367956977	-0.732338418916536
-321.09227	8.4937882E-5	0.00793811981308412	-0.00435313292807658	-0.714032963520197
-317.34701	8.8850445E-5	0.00830377990654206	-0.00384073757692339	-0.606444647462167
-313.59578	8.4028401E-5	0.00785312158878505	-0.0041444267388076	-0.670210654430541
-309.83157	8.080247E-5	0.00755163271028038	-0.0042984379190032	-0.702548581568371
-306.06427	8.2301155E-5	0.00769169672897196	-0.00401077513912673	-0.642147654803857
-302.32385	8.4664083E-5	0.00791253112149533	-0.00364339511490131	-0.565008394912417
-299.31022	7.958601E-5	0.00743794485981309	-0.00399991059520973	-0.63986641243478
-296.83449	8.4353247E-5	0.00788348102803739	-0.00345737798894539	-0.52595013785659
-294.34126	7.77427E-5	0.00726567289719626	-0.00397750405057275	-0.635161681213574
-291.8368	7.6499692E-5	0.00714950392523365	-0.0039955509740027	-0.638951017118919
-289.33254	7.6511556E-5	0.00715061271028037	-0.00389632797620816	-0.618117035657301
-286.85135	7.8032038E-5	0.0072927138317757	-0.00365701649974659	-0.567868494744673
-284.34916	7.4510469E-5	0.00696359523364486	-0.00388810198550273	-0.616389813726199
-281.83172	7.7242145E-5	0.00721889205607477	-0.00353417457210389	-0.542075215967541
-279.34713	7.6531537E-5	0.00715248009345794	-0.00350324297141215	-0.53558046767618
-276.86646	7.5815034E-5	0.00708551719626168	-0.00347301588668276	-0.52923364751464
-274.36993	7.6840995E-5	0.00718140140186916	-0.00327932032141162	-0.48856313860286
-271.88626	6.6911467E-5	0.00625340813084112	-0.00411000607374137	-0.662983302769877
-269.38631	8.0561436E-5	0.0075291061682243	-0.00273636268477372	-0.374557619846203
-266.90357	6.9020513E-5	0.00645051523364486	-0.0037176825370544	-0.580606621234641
-264.40587	7.4365037E-5	0.00695000345794393	-0.00312033711375034	-0.455181228413227
-261.89582	7.3990402E-5	0.0069149908411215	-0.00305700867185377	-0.441884073380698
-259.4042	6.4773107E-5	0.00605356140186916	-0.00382081911996032	-0.602262343234957
-256.9129	5.9018045E-5	0.00551570514018692	-0.00426106892775253	-0.694702166037086
-254.42253	6.6624874E-5	0.00622662373831776	-0.00345258031213118	-0.524942763437073
-251.93381	6.9347623E-5	0.00648108626168224	-0.00310061241650114	-0.451039608164293
-249.42643	6.9921994E-5	0.00653476579439252	-0.0029486964327995	-0.419141612150132
-246.93798	6.1855447E-5	0.00578088289719626	-0.00360508453603973	-0.556964273009966
-244.43823	5.8647159E-5	0.00548104289719626	-0.00380698702024011	-0.599357999327279
-241.93858	5.7643775E-5	0.00538726869158879	-0.00380282762794039	-0.598484646334625
-239.45099	6.1193708E-5	0.00571903813084112	-0.00337359708860685	-0.508358553614144
-236.94567	5.8553768E-5	0.00547231476635514	-0.00352216471068535	-0.539553489798084
-234.45262	6.4603464E-5	0.00603770691588785	-0.00285909754414524	-0.400328417359649
-231.95977	5.8353924E-5	0.00545363775700935	-0.00334549952180118	-0.502458871091369
-229.46115	5.6734497E-5	0.00530228943925234	-0.00339895459594293	-0.513682902298374
-226.95954	5.7699521E-5	0.00539247859813084	-0.00321075504846577	-0.474166399366836
-224.42225	5.8899802E-5	0.00550465439252337	-0.0029991709614587	-0.429739814358728
-221.91034	5.7615602E-5	0.00538463570093458	-0.00302077572152944	-0.434276193835274
-219.42013	5.4960593E-5	0.00513650401869159	-0.00317134365490979	-0.465891137976105
-216.92487	4.9770013E-5	0.00465140308411215	-0.00355868298705932	-0.547221279623997
-214.42765	4.9064061E-5	0.00458542626168224	-0.00352682141636786	-0.54053126432635
-211.92519	5.4672612E-5	0.00510958990654206	-0.00290461408082381	-0.409885583565432
-209.44619	4.983238E-5	0.00465723177570094	-0.00325984765854272	-0.484474438339449
-206.94001	4.7590109E-5	0.00444767373831776	-0.00337121625964359	-0.507858647870653
-204.44486	4.8372387E-5	0.0045207838317757	-0.0032003488734374	-0.471981401307451
-201.94785	4.6942691E-5	0.00438716738317757	-0.00323613515648825	-0.479495493546485
-199.45401	4.6229183E-5	0.00432048439252337	-0.00320511217878493	-0.472981558705558
-196.9466	4.5821897E-5	0.00428242028037383	-0.00314493866457537	-0.460346847928947
-194.45917	4.0508204E-5	0.00378581345794393	-0.00354409065555195	-0.544157308862543
-191.95444	4.0409025E-5	0.00377654439252337	-0.00345522709413031	-0.525498511684238
-189.46999	3.8323458E-5	0.00358163158878505	-0.00355280181960945	-0.54598640327127
-186.96175	3.5204625E-5	0.00329015186915888	-0.00374601139436944	-0.586554868125473
-184.47576	4.0289725E-5	0.00376539485981309	-0.00317336998991277	-0.466316610163255
-181.97762	3.9510224E-5	0.00369254429906542	-0.0031483461129288	-0.461062314276514
-179.47803	3.7425826E-5	0.00349774074766355	-0.00324521841715891	-0.481402717563397
-176.9788	4.1978771E-5	0.00392324962616823	-0.00272179239589521	-0.371498277404102
-174.48709	3.7572583E-5	0.00351145635514019	-0.00303596314967429	-0.437465117809077
-171.99869	3.7442358E-5	0.00349928579439252	-0.00295064087541214	-0.419549889285932
-169.49184	3.9907861E-5	0.00372970663551402	-0.00262200434812912	-0.35054565166753
-167.00292	3.4786739E-5	0.00325109710280374	-0.003003100672789	-0.430564940940517
-164.50235	3.5520367E-5	0.00331966046728972	-0.00283656766578554	-0.395597789596816
-161.99787	3.7348528E-5	0.00349051663551402	-0.0025675886654501	-0.339119920240794
-159.5071	3.3339278E-5	0.00311582037383178	-0.00284469923807214	-0.39730518637013
-157.02055	3.2948374E-5	0.00307928728971963	-0.00278381196818427	-0.38452060738856
-154.51555	3.7295612E-5	0.00348557121495327	-0.00227938483779889	-0.278605388973703
-152.0186	3.2660788E-5	0.00305241009345795	-0.00261471814448239	-0.349015758043313
-149.52286	2.2174434E-5	0.0020723770093458	-0.00349697082028101	-0.534263495973095
-147.029	2.8654565E-5	0.00267799672897196	-0.00279364434871883	-0.386585125074315
-144.53379	2.7573339E-5	0.00257694757009346	-0.00279693386411364	-0.387275828885695
-142.02622	2.9186304E-5	0.00272769196261682	-0.00254794557660331	-0.334995435413896
-139.54255	2.545977E-5	0.00237941775700935	-0.0027989122635125	-0.387691235971911
-137.03869	2.3422442E-5	0.00218901327102804	-0.00289121820831567	-0.407072834850918
-134.51247	2.6462818E-5	0.00247316056074766	-0.00250809633667252	-0.326628238852303
-132.00686	2.383793E-5	0.00222784392523365	-0.00265524586789104	-0.357525416660216
-129.50361	2.3707016E-5	0.00221560897196262	-0.0025694061791277	-0.339501545943575
-127.00223	2.5037458E-5	0.00233994934579439	-0.00234706442784983	-0.292816160224244
-124.50562	2.6110376E-5	0.00244022205607477	-0.00214897722359186	-0.251223533181876
-122.00716	1.9031814E-5	0.00177867420560748	-0.00271263809907177	-0.369576137834113
-119.51004	2.3146774E-5	0.00216324990654206	-0.00223022792290824	-0.268283847836005
-117.01128	1.9109368E-5	0.00178592224299065	-0.002509656857795	-0.326955903495165
-114.50602	1.7836717E-5	0.00166698289719626	-0.00253044281191736	-0.331320357225378
-112.00735	2.36523E-5	0.0022104953271028	-0.00188903517944934	-0.196643165231551
-109.51528	1.8994393E-5	0.00177517691588785	-0.00222671696900262	-0.267546648293477
-107.00539	1.922172E-5	0.00179642242990654	-0.0021071366648928	-0.242438216837321
-104.5127	1.7714785E-5	0.00165558738317757	-0.00215031079902708	-0.251503545744614
-102.00888	1.9444605E-5	0.00181725280373832	-0.00189054840444517	-0.196960899045397
-100.50292	1.8094972E-5	0.00169111887850467	-0.0019576804369721	-0.211056698932868
-100.01707	1.6118918E-5	0.00150644093457944	-0.00212332330056881	-0.245836945711631
-99.512884	1.5878972E-5	0.00148401607476636	-0.002125994695299	-0.246397861925842
-99.01591	1.3910473E-5	0.00130004420560748	-0.00229049565777641	-0.280938342246435
-98.510907	1.8045815E-5	0.00168652476635514	-0.00188422962276478	-0.195634136265443
-98.015579	1.7721252E-5	0.00165619177570093	-0.00189515619524677	-0.197928402852713
-97.513974	1.3862272E-5	0.00129553943925234	-0.00223615618741587	-0.269528613218999
-97.020193	1.5415144E-5	0.0014406676635514	-0.00207168215474035	-0.234993787383815
-96.522392	1.5583179E-5	0.00145637186915888	-0.00203647464148108	-0.227601220188132
-96.013989	1.5597004E-5	0.00145766392523365	-0.00201526390280002	-0.223147573893517
-95.531641	1.6004797E-5	0.00149577542056075	-0.00195825453173698	-0.211177242354802
-95.029211	1.4175889E-5	0.00132484943925234	-0.00210949584615342	-0.242933577184629
-94.525232	1.316002E-5	0.00122990841121495	-0.00218469151914523	-0.25872251011275
-94.026099	1.467073E-5	0.00137109626168224	-0.0020239481746991	-0.22497102172088
-93.538702	1.6746173E-5	0.00156506289719626	-0.00181088584906079	-0.18023404903125
-93.036783	1.4138553E-5	0.00132136009345794	-0.00203492400633741	-0.227275631317054
-92.541047	1.1766356E-5	0.00109965943925234	-0.00223720225736972	-0.269748257883144
-92.043148	1.5174126E-5	0.00141814261682243	-0.00189921193261326	-0.198779991284678
-91.535566	1.0811024E-5	0.00101037607476636	-0.00228709195795983	-0.280223662984007
-91.043741	1.2492012E-5	0.00116747775700935	-0.00211072110131613	-0.243190845599342
-90.5581	1.6437132E-5	0.00153618056074766	-0.00172299140564445	-0.161778738816707
-90.053297	1.4252668E-5	0.00133202504672897	-0.00190736928118401	-0.200492800337785
-89.554676	1.3717026E-5	0.00128196504672897	-0.00193789384681436	-0.2069020829497
-89.059661	1.601278E-5	0.0014965214953271	-0.0017039432430473	-0.1577791714256
-88.567319	1.2924181E-5	0.00120786738317757	-0.00197330792529231	-0.214338022912103
-88.065611	1.4211595E-5	0.00132818644859813	-0.00183333248016306	-0.184947197259536
-87.567094	1.1590087E-5	0.00108318570093458	-0.00205880186806509	-0.232289296894943
-87.067649	1.0012716E-5	9.3576785046729E-4	-0.00218665200072918	-0.259134154972144
-86.573147	1.52443E-5	0.00142470093457944	-0.00167834486023621	-0.152404245805656
-86.065979	8.6384034E-6	8.07327420560748E-4	-0.00227584807762001	-0.277862770854529
-85.578789	1.242644E-5	0.00116134953271028	-0.00190273838538351	-0.1995204451439
-85.078209	1.2866592E-5	0.00120248523364486	-0.00184199049856675	-0.186765132606443
-84.584326	8.3165152E-6	7.77244411214953E-4	-0.00224788151636993	-0.271990595738071
-84.089825	1.0235836E-5	9.56620186915888E-4	-0.0020491317234671	-0.230258844099082
-83.592954	1.2069924E-5	0.00112803028037383	-0.00185825475875688	-0.190180160400602
-83.09145	9.389962E-6	8.77566542056075E-4	-0.00208907010986649	-0.238644758860243
-82.583873	1.3474913E-5	0.0012593376635514	-0.00168741266755627	-0.15430822506251
-82.094621	6.3163996E-6	5.90317719626168E-4	-0.0023372642444528	-0.290758403013189
-81.590027	9.7540074E-6	9.11589476635514E-4	-0.00199622303735949	-0.219149538695843
-81.097998	1.1946347E-5	0.00111648102803738	-0.00177205431905638	-0.172080542342072
-80.598245	1.4052178E-5	0.0013132876635514	-0.00155566789863051	-0.126645605161145
-80.105081	1.2110666E-5	0.00113183794392523	-0.00171779598327646	-0.160687849247698
-79.606666	9.5007342E-6	8.8791908411215E-4	-0.00194218747957828	-0.207803622586627
-79.100631	8.8567923E-6	8.27737598130841E-4	-0.00198254305864584	-0.216277135833095
-78.599538	8.8239316E-6	8.24666504672897E-4	-0.00196598186743348	-0.212799761047312
