Field	M	M over mass	M with diamagnetism	M/Ms
kOe	emu	emu/g	emu/g	
x=7.6%, d =38%	x=7.6%, d =38%	x=7.6%, d =38%	x=7.6%, d =38%	x=7.6%, d =38%
-0.81428485	7.3137511E-5	0.0104482158571429	-0.00216360850238192	-0.211302798116717
-0.81802583	7.172977E-5	0.01024711	-0.00221639977973114	-0.234542266229234
-0.82177412	7.290594E-5	0.0104151342857143	-0.0024001943953415	-0.224085405665158
-0.82552345	7.1718412E-5	0.0102454874285714	-0.00271838319254657	-0.244463186549757
-0.8292707	6.5665246E-5	0.00938074942857143	-0.00286930795277885	-0.328308127352113
-0.83301836	6.3984544E-5	0.00914064914285714	-0.0029712109644292	-0.355116945417183
-0.83676883	7.3460841E-5	0.0104944058571429	-0.00295971086677942	-0.236391823850424
-0.84051527	6.9766183E-5	0.00996659757142857	-0.00288932186879307	-0.289470124012182
-0.84426984	7.0489422E-5	0.0100699174285714	-0.00294999979357201	-0.284929712765003
-0.8480101	6.8513282E-5	0.00978761171428572	-0.00308920432921859	-0.315582729715335
-0.85175993	6.6397956E-5	0.00948542228571429	-0.00322140774408301	-0.348063834051446
-0.85550945	7.1618552E-5	0.0102312217142857	-0.00332738460229319	-0.284851015057695
-0.85925198	6.5595881E-5	0.00937084014285714	-0.00340857914168478	-0.3682920112039
-0.86301449	6.8565858E-5	0.00979512257142857	-0.00345797263788425	-0.334454349545556
-0.86675638	6.7002289E-5	0.00957175557142857	-0.00366816982792778	-0.359727703941967
-0.87049273	6.871581E-5	0.00981654428571429	-0.00387100351960458	-0.342245798878002
-0.87423838	6.2320876E-5	0.00890298228571429	-0.0040030603987124	-0.430546850786438
-0.87799111	6.1622445E-5	0.00880320642857143	-0.00410353077895962	-0.44454903192988
-0.88173683	6.9162271E-5	0.00988032442857143	-0.0041569404282343	-0.3510780373095
-0.88549089	6.4513233E-5	0.00921617614285714	-0.00417442982862763	-0.416615690681375
-0.88924176	6.5839315E-5	0.00940561642857143	-0.00430229177228489	-0.404206664198635
-0.89299047	6.2427891E-5	0.00891827014285714	-0.00452073492469622	-0.453593274003822
-0.89673257	6.1696006E-5	0.00881371514285714	-0.00462364398715053	-0.468017990580224
-0.90047272	6.3393275E-5	0.00905618214285714	-0.004707545841781	-0.450753038021877
-0.90422163	6.3645527E-5	0.00909221814285714	-0.00471825095286584	-0.452349044618306
-0.90797827	6.3219463E-5	0.00903135185714286	-0.00487490654911915	-0.462803427767563
-0.91171213	6.3499763E-5	0.00907139471428571	-0.00508439810817587	-0.464013945005679
-0.91545733	5.6602234E-5	0.00808603342857143	-0.00513622641648093	-0.558870516644943
-0.9192152	5.9860205E-5	0.00855145785714286	-0.00514861002420664	-0.521270065926637
-0.92296226	6.7063214E-5	0.00958045914285714	-0.00517961123288383	-0.432194431173933
-0.92671332	6.2385691E-5	0.00891224157142857	-0.00523563292861374	-0.498099747112131
-0.93046336	5.963443E-5	0.00851920428571429	-0.00537524607977629	-0.538876586625125
-0.93424771	5.7495986E-5	0.00821371228571429	-0.00551903175386346	-0.571704249017865
-0.93799033	6.1878271E-5	0.008839753	-0.0055952230773313	-0.519417793752402
-0.94173214	6.3318041E-5	0.00904543442857143	-0.00550723629853069	-0.505513953598073
-0.94548331	5.813259E-5	0.00830465571428571	-0.00548212691453586	-0.578045085578299
-0.94923458	6.5840923E-5	0.00940584614285715	-0.00553119498142704	-0.482383233588712
-0.95298143	5.9947929E-5	0.00856398985714286	-0.00556726720047236	-0.564138287507681
-0.95672828	6.2517131E-5	0.00893101871428571	-0.0056090355896691	-0.535508127964024
-0.96047337	6.2661152E-5	0.00895159314285714	-0.00576396756069107	-0.538510975917179
-0.9642127	6.0041218E-5	0.00857731685714286	-0.00590417005760139	-0.577560758929497
-0.96797068	6.0725916E-5	0.00867513085714286	-0.00600156984332827	-0.573527540961005
-0.97172329	5.7239262E-5	0.00817703742857143	-0.00611101868775799	-0.623900572818861
-0.97546777	6.3423849E-5	0.00906054985714286	-0.00614751270650336	-0.548106392711343
-0.97921236	5.8529172E-5	0.00836131028571429	-0.00617561797763345	-0.61683594319961
-0.98295931	6.0897202E-5	0.00869960028571429	-0.00623564361338814	-0.590830104478382
-0.98670975	6.0694925E-5	0.00867070357142857	-0.00645999927505788	-0.598357214141288
-0.9904699	5.8024882E-5	0.00828926885714286	-0.00661981718013887	-0.63808778237847
-0.99423581	5.5339652E-5	0.00790566457142857	-0.00678845251139593	-0.678023965475323
-0.99797873	5.7133972E-5	0.008161996	-0.00687012483698257	-0.659496640578566
-1.0017352	5.7875629E-5	0.008267947	-0.0069629706252443	-0.654718452069606
-1.0054794	5.8990335E-5	0.00842719071428572	-0.00699587724435951	-0.645058028259518
-1.0092334	5.3701755E-5	0.00767167928571429	-0.00707314683301296	-0.71893811643037
-1.0129813	5.8127325E-5	0.00830390357142857	-0.00699488698504324	-0.666093911689982
-1.0167277	5.6818198E-5	0.00811688542857143	-0.0069455257838226	-0.688054073030783
-1.0204777	6.4691645E-5	0.00924166357142857	-0.00686625860883735	-0.590236734181624
-1.0242089	5.7638507E-5	0.00823407242857143	-0.00682234916116251	-0.687104900941177
-1.0279596	5.8864799E-5	0.008409257	-0.00686353801901912	-0.675997364679811
-1.031685	6.3019593E-5	0.009002799	-0.00707053631595328	-0.626655973010061
-1.035431	5.8114855E-5	0.00830212214285714	-0.00709086698367197	-0.695518602191273
-1.0391656	5.5987768E-5	0.00799825257142857	-0.00721608595325062	-0.728133271508665
-1.0428996	6.190501E-5	0.00884357285714286	-0.00734332119642131	-0.65581281620237
-1.0466303	5.6377104E-5	0.008053872	-0.00741148779956577	-0.732784424796889
-1.050373	5.9198917E-5	0.00845698814285714	-0.00746283439689387	-0.700853668835166
-1.0541264	5.6509365E-5	0.00807276642857143	-0.00747281420586332	-0.740829924171513
-1.0578809	5.8703906E-5	0.00838627228571429	-0.00741549868891141	-0.717097005750015
-1.0616077	6.3117826E-5	0.00901683228571429	-0.0074738229442791	-0.664377266808044
-1.0653422	5.8954769E-5	0.00842210985714286	-0.00749258127129013	-0.723550039961595
-1.0690787	5.6548206E-5	0.00807831514285714	-0.00760369149671156	-0.75981281374096
-1.0728161	6.0270975E-5	0.00861013928571428	-0.00777148327873364	-0.716122618554459
-1.076556	5.8002899E-5	0.00828612842857143	-0.00785279792583992	-0.750583328787308
-1.0802926	5.7277859E-5	0.00818255128571429	-0.00786804509424742	-0.764911586715974
-1.0840114	5.7539958E-5	0.008219994	-0.00798047048306879	-0.766339897175982
-1.0877594	6.0138465E-5	0.00859120928571428	-0.00801693499303906	-0.737328967186998
-1.0914992	5.5982485E-5	0.00799749785714286	-0.00804718386593521	-0.796416332608803
-1.0952324	5.9027878E-5	0.008432554	-0.00814486425235496	-0.761556701994915
-1.0989565	5.8287788E-5	0.00832682685714286	-0.00821286297791987	-0.77606498671747
-1.1027118	5.5810662E-5	0.00797295171428571	-0.00817075211272563	-0.813272725195191
-1.1064345	5.9611614E-5	0.00851594485714286	-0.00832131883459511	-0.768543510270743
-1.1101721	6.0744855E-5	0.00867783642857143	-0.00840298395196138	-0.758632703679662
-1.1139132	5.1970358E-5	0.00742433685714286	-0.00849397583685086	-0.877968061935986
-1.1176413	5.8918261E-5	0.00841689442857143	-0.00860920837234745	-0.792195446965248
-1.1213782	5.6076088E-5	0.00801086971428571	-0.00863781908769372	-0.834141061800385
-1.1251149	5.7931089E-5	0.00827586985714286	-0.00852416647221098	-0.814814075449226
-1.1288489	5.8888678E-5	0.00841266828571429	-0.00861384148217241	-0.807189870986749
-1.132589	5.9740082E-5	0.00853429742857143	-0.00868024667125162	-0.800958749018449
-1.1363194	5.4688627E-5	0.007812661	-0.00870906159658833	-0.871714896005812
-1.1400519	5.7151106E-5	0.00816444371428572	-0.0087972677424975	-0.84445818138386
-1.1437896	6.1125488E-5	0.00873221257142857	-0.00901005255681665	-0.797486208547181
-1.1475167	5.579556E-5	0.00797079428571429	-0.00908202214607156	-0.871870598419777
-1.1512532	5.0406869E-5	0.00720098128571429	-0.00925209369540007	-0.947033775339519
-1.1549971	5.882827E-5	0.00840403857142857	-0.00932562435646663	-0.842060693173132
-1.1587288	5.3827763E-5	0.00768968042857143	-0.0092832011594411	-0.912153942868947
-1.1624698	5.9573714E-5	0.00851053057142857	-0.00914118014453168	-0.842077019129376
-1.1662106	5.5930485E-5	0.00799006928571429	-0.00914946505194287	-0.894477101657665
-1.1699387	6.0510753E-5	0.00864439328571429	-0.00909475039830785	-0.839589128791244
-1.1736731	5.7695392E-5	0.00824219885714286	-0.00903064775343393	-0.881181735561706
-1.1774196	5.9274762E-5	0.00846782314285714	-0.00894261883607465	-0.865462994767935
-1.181143	6.3825029E-5	0.00911786128571429	-0.0089273040247089	-0.810960244085074
-1.1848785	6.0492685E-5	0.00864181214285714	-0.0088933484339738	-0.859298075363563
-1.1886128	6.1226191E-5	0.00874659871428571	-0.00904448529992024	-0.854597315217324
-1.1923533	6.1408386E-5	0.00877262657142857	-0.00914260044876517	-0.857096219158424
-1.1989801	5.6008213E-5	0.00800117328571429	-0.00907166087224201	-0.936176530057017
-1.208982	6.5290328E-5	0.00932718971428571	-0.00908351451843393	-0.82813283423458
-1.2189731	6.7263694E-5	0.00960909914285714	-0.00908584924122499	-0.815414121917977
-1.2289594	6.0972093E-5	0.008710299	-0.00918820471236672	-0.910501610543155
-1.2389509	6.4424567E-5	0.00920350957142857	-0.00940665057804001	-0.878489178215819
-1.2489315	5.9601037E-5	0.00851443385714286	-0.00956848480850171	-0.95441896806903
-1.2589121	6.5321451E-5	0.00933163585714286	-0.00965812904843247	-0.89280815862887
-1.268895	6.4515431E-5	0.00921649014285714	-0.00972135488847502	-0.916334490815077
-1.2788891	6.2207705E-5	0.008886815	-0.0097735770478741	-0.959464442885417
-1.2888587	6.6749182E-5	0.00953559742857143	-0.00981829971925711	-0.913217952826445
-1.2988556	6.3473702E-5	0.00906767171428572	-0.00979565462460646	-0.96897543278311
-1.3088423	6.9674364E-5	0.00995348057142857	-0.0097387455467131	-0.901107973795169
-1.3189318	6.8638235E-5	0.00980546214285714	-0.00972152569613105	-0.927774913088646
-1.3289207	6.9467099E-5	0.00992387128571429	-0.00984333792081186	-0.929982802743878
-1.3389015	7.1051189E-5	0.0101501698571429	-0.00996317543144993	-0.922328580187045
-1.3488833	6.3356296E-5	0.00905089942857143	-0.0101143110206213	-1.03571546199684
-1.3588649	7.3490964E-5	0.0104987091428571	-0.0100963605455988	-0.916524168716263
-1.3688516	6.7183094E-5	0.00959758485714286	-0.0100662789132485	-1.01182439987921
-1.378843	7.7467025E-5	0.0110667178571429	-0.0100145408625334	-0.890698817465379
-1.3888329	7.2148306E-5	0.0103069008571429	-0.0101690288730427	-0.973100228018733
-1.3988176	7.1469111E-5	0.010209873	-0.0102306548012993	-0.994974536234689
-1.4088007	7.1242027E-5	0.0101774324285714	-0.0104301079572962	-1.01094919177171
-1.4187776	7.4861558E-5	0.0106945082857143	-0.0105016519758056	-0.976738552131746
-1.4287675	7.2937643E-5	0.0104196632857143	-0.0105266601401352	-1.01485640269621
-1.438761	7.3864516E-5	0.0105520737142857	-0.0104919317705148	-1.01579180868153
-1.4487411	7.5882307E-5	0.0108403295714286	-0.0104042237475462	-1.00247925600695
-1.4587175	7.8972803E-5	0.011281829	-0.010251857583741	-0.975168967810789
-1.4687051	8.1961499E-5	0.0117087855714286	-0.0102403202585502	-0.94920120951247
-1.4786933	8.1753614E-5	0.0116790877142857	-0.0103681869594122	-0.964932071059053
-1.4886825	7.7135913E-5	0.0110194161428571	-0.0105523469886491	-1.03818813180059
-1.4986669	7.7588323E-5	0.0110840461428571	-0.0105919554588667	-1.04530081448918
-1.5086535	8.0325009E-5	0.0114750012857143	-0.0105200275536271	-1.02261910009825
-1.5186351	8.7615193E-5	0.0125164561428571	-0.0104018261352906	-0.940532711210222
-1.5286189	8.5270172E-5	0.0121814531428571	-0.0103349510460672	-0.984135732820357
-1.5386078	8.368747E-5	0.0119553528571429	-0.0103678295979762	-1.01780132301682
-1.5485911	8.6143634E-5	0.0123062334285714	-0.0104002589686772	-0.998774579715289
-1.5585803	8.6740793E-5	0.0123915418571429	-0.010335400553573	-1.00400533895379
-1.5685562	9.1479556E-5	0.013068508	-0.0101621427244434	-0.955193561114007
-1.578552	9.0481084E-5	0.0129258691428571	-0.0100618402733483	-0.981247150121386
-1.5885404	9.5454838E-5	0.0136364054285714	-0.0100282488382929	-0.929386322572833
-1.5985118	9.2856858E-5	0.0132652654285714	-0.010040322950855	-0.976272908020109
-1.6085051	9.339277E-5	0.0133418242857143	-0.0101095587975902	-0.982307948595955
-1.6184969	9.6488712E-5	0.0137841017142857	-0.0102092376694358	-0.954946693095176
-1.6284776	9.3188376E-5	0.0133126251428571	-0.0102001212317677	-1.01100729156693
-1.6384626	9.6580013E-5	0.0137971447142857	-0.0102082517349219	-0.979779975774206
-1.6484596	9.8880621E-5	0.014125803	-0.0102027888476022	-0.962800241754403
-1.6585172	9.7716908E-5	0.0139595582857143	-0.010148423422794	-0.991089872005697
-1.6685001	1.0041903E-4	0.0143455757142857	-0.0101828489687943	-0.968854205352925
-1.6785033	1.0062475E-4	0.0143749642857143	-0.0102875787001218	-0.979209343425691
-1.6884837	1.0014785E-4	0.0143068357142857	-0.0103588546065994	-0.998439207349485
-1.6984651	9.9085094E-5	0.0141550134285714	-0.0104473841828459	-1.02531258008047
-1.7084521	1.0194864E-4	0.0145640914285714	-0.0105250293064121	-1.00097656033363
-1.7184341	1.0232679E-4	0.0146181128571429	-0.0105939401430223	-1.0090548001738
-1.7284248	1.0176654E-4	0.0145380771428571	-0.0106578748484663	-1.02938534965378
-1.7384108	1.0191419E-4	0.01455917	-0.0108395922580802	-1.04047556319987
-1.7484754	1.0292072E-4	0.01470296	-0.0109977124961982	-1.04046455770954
-1.7584781	9.9500588E-5	0.0142143697142857	-0.0110612054598491	-1.09811651235167
-1.768508	1.0258607E-4	0.0146551528571429	-0.0109580634141366	-1.07094136382557
-1.7785388	1.0579047E-4	0.0151129242857143	-0.0108700596381523	-1.0422161611785
-1.7885339	1.1148283E-4	0.0159261185714286	-0.0107069613483262	-0.9809902024671
-1.7985805	1.0625412E-4	0.01517916	-0.0107127749415691	-1.06229139510435
-1.8086106	1.110075E-4	0.0158582142857143	-0.0108198702751591	-1.01335959254226
-1.8185892	1.0706708E-4	0.0152952971428571	-0.0108049711070676	-1.07776703690352
-1.8285793	1.0908666E-4	0.0155838085714286	-0.010663042023915	-1.06444418208174
-1.8385655	1.1814135E-4	0.0168773357142857	-0.0105601755183771	-0.959346670158816
-1.8485483	1.1535574E-4	0.0164793914285714	-0.0104612164395834	-1.00869565661998
-1.8585249	1.1609009E-4	0.0165842985714286	-0.0104776904780326	-1.01212040282461
-1.8685149	1.1509766E-4	0.0164425228571429	-0.0104624970417296	-1.03808761689251
-1.8785045	1.1678535E-4	0.0166836214285714	-0.01026171439984	-1.02909345328495
-1.8884961	1.2505431E-4	0.0178649014285714	-0.0100823145243013	-0.934252444043747
-1.898467	1.2630549E-4	0.0180436414285714	-0.0100044241749305	-0.930927965687999
-1.9084669	1.2333086E-4	0.0176186942857143	-0.00992854471291969	-0.982764914689952
-1.9184485	1.2156479E-4	0.0173663985714286	-0.0099835847868207	-1.01881293570708
-1.9284325	1.3001956E-4	0.0185742228571429	-0.0100403646487205	-0.92153821956692
-1.9384228	1.2730988E-4	0.0181871257142857	-0.0100286907973271	-0.969906512129035
-1.9484568	1.2627832E-4	0.01803976	-0.010053037604674	-0.996441509663294
-1.9584954	1.2845708E-4	0.0183510114285714	-0.0102620898605144	-0.981105446740117
-1.9684698	1.2835933E-4	0.0183370471428571	-0.0103153380342675	-0.995381663419255
-1.978462	1.2555427E-4	0.0179363242857143	-0.0103501526770925	-1.04499661804499
-1.9884386	1.3199335E-4	0.0188561928571429	-0.0103732799847543	-0.974005947873459
-1.9887048	1.2889294E-4	0.0184132771428571	-0.010407507670056	-1.01479625989188
-1.9787237	1.2907245E-4	0.0184389214285714	-0.0103351396065359	-0.999444790844143
-1.9687644	1.2524066E-4	0.0178915228571429	-0.0104482293360437	-1.03644718615301
-1.9587952	1.2984705E-4	0.0185495785714286	-0.0105354946563692	-0.963364740849534
-1.9488358	1.2083019E-4	0.0172614557142857	-0.0105175430559935	-1.06800371131751
-1.9388623	1.2182627E-4	0.0174037528571429	-0.0104589478789159	-1.04201039168098
-1.9288194	1.2698266E-4	0.01814038	-0.0105332570292708	-0.961657400878108
-1.9188354	1.2280281E-4	0.0175432585714286	-0.0104333598089986	-1.0031678737018
-1.9088931	1.1716245E-4	0.0167374928571429	-0.0105153501270137	-1.06378433988786
-1.8989222	1.2253267E-4	0.0175046671428571	-0.0105875902167232	-0.980735889464666
-1.8889525	1.1478547E-4	0.0163979242857143	-0.0105635480591332	-1.06879933987926
-1.8789933	1.2036637E-4	0.0171951957142857	-0.0103753080236881	-0.98301792210888
-1.8690356	1.1679668E-4	0.01668524	-0.0103253725314921	-1.01660343645786
-1.8590721	1.2189925E-4	0.0174141785714286	-0.0102430743436848	-0.93705599506922
-1.8491081	1.1461387E-4	0.01637341	-0.0103415517496117	-1.01910265881552
-1.8391485	1.1443835E-4	0.0163483357142857	-0.010380996497864	-1.00841040684398
-1.8291905	1.1160233E-4	0.01594319	-0.0105053192856593	-1.03242516336935
-1.8191986	1.1426349E-4	0.0163233557142857	-0.0105992791407715	-0.984687704990222
-1.8091698	1.0976323E-4	0.0156804614285714	-0.0106738820645573	-1.03031937527162
-1.7991989	1.0545565E-4	0.0150650928571429	-0.0106964047290148	-1.0735130987296
-1.7892491	1.0854332E-4	0.0155061885714286	-0.0107881407785321	-1.02026690090662
-1.7792821	1.0796751E-4	0.01542393	-0.0107396723272566	-1.0147865909454
-1.7692894	1.0340745E-4	0.0147724928571429	-0.0106235522327187	-1.06124537750458
-1.7592567	1.066594E-4	0.0152370571428571	-0.0105898043485055	-1.00574817145214
-1.7492996	1.0636102E-4	0.0151944314285714	-0.0106131732397193	-0.996661826790648
-1.7393371	1.0368215E-4	0.0148117357142857	-0.0106601121711019	-1.01862077280812
-1.7293687	9.989208E-5	0.0142702971428571	-0.0108168668990733	-1.05506708971471
-1.7194194	9.88863E-5	0.0141266142857143	-0.0108509295927174	-1.05521859942137
-1.7094602	9.7411477E-5	0.0139159252857143	-0.0109252548420253	-1.06147564181998
-1.6994846	1.0184448E-4	0.0145492114285714	-0.0109405406849499	-0.990646603170934
-1.6895351	9.2353364E-5	0.0131933377142857	-0.0109471783259605	-1.10148491564781
-1.6795797	9.5366799E-5	0.0136238284285714	-0.0109646700370206	-1.04919977782874
-1.6695979	9.4874208E-5	0.0135534582857143	-0.0109854131073688	-1.04261462562457
-1.6596435	9.3321972E-5	0.0133317102857143	-0.0108751364327754	-1.04988773934812
-1.6497009	9.3535956E-5	0.0133622794285714	-0.0108445431263898	-1.03413675657243
-1.6397314	9.2355739E-5	0.013193677	-0.0108524079537494	-1.03653738208279
-1.6297665	9.1524044E-5	0.0130748634285714	-0.010860623689463	-1.03439770420124
-1.6197964	8.8993522E-5	0.0127133602857143	-0.0108139354147065	-1.05441161681145
-1.6098454	8.8999901E-5	0.0127142715714286	-0.0107723727261414	-1.04135779088962
-1.5998847	9.1531204E-5	0.0130758862857143	-0.0107902577022789	-0.995354921236815
-1.5899107	8.7574834E-5	0.0125106905714286	-0.0107935968402527	-1.0339632411032
-1.5799593	8.4181628E-5	0.0120259468571429	-0.0108842778205716	-1.06525481960064
-1.5699954	8.570146E-5	0.0122430657142857	-0.0110231056752145	-1.03244192405522
-1.5600317	8.1921352E-5	0.0117030502857143	-0.0110337878145757	-1.06876441774521
-1.5500778	8.1006117E-5	0.0115723024285714	-0.0109889381947829	-1.06772881629093
-1.5401175	8.2903288E-5	0.0118433268571429	-0.0109456661761024	-1.02999841021587
-1.5301526	8.1430844E-5	0.0116329777142857	-0.0108436672382406	-1.03621699006565
-1.5201967	8.092688E-5	0.0115609828571429	-0.0107877620048737	-1.02981395240479
-1.5102366	8.0451696E-5	0.0114930994285714	-0.0107518543094448	-1.02303001921824
-1.5002698	7.8506514E-5	0.0112152162857143	-0.0107733170764059	-1.03541275881732
-1.4903121	7.9701753E-5	0.0113859647142857	-0.0108056503685103	-1.0068421017896
-1.4803471	7.4692388E-5	0.0106703411428571	-0.0108259733453038	-1.05919795813142
-1.4703797	7.574696E-5	0.0108209942857143	-0.0109067385605651	-1.0324495899605
-1.4604291	7.53021E-5	0.0107574428571429	-0.0110042636718825	-1.02528247776546
-1.4504664	7.016729E-5	0.0100238985714286	-0.0110168540080468	-1.07927770079002
-1.4405003	7.091609E-5	0.01013087	-0.0110084599742406	-1.05651967348776
-1.4305396	7.1190242E-5	0.0101700345714286	-0.0110163664760245	-1.03996023612515
-1.4205802	7.1665042E-5	0.0102378631428571	-0.0108627845130876	-1.02078513809191
-1.4106211	6.7150088E-5	0.00959286971428571	-0.0107634381786576	-1.06669933477919
-1.4006615	7.3047074E-5	0.0104352962857143	-0.0107754508687585	-0.976794208151576
-1.3906958	6.8762688E-5	0.00982324114285714	-0.0107794804956674	-1.01969215514032
-1.380737	6.4353178E-5	0.00919331114285714	-0.0107703107715616	-1.06423127738621
-1.3707761	6.7191908E-5	0.009598844	-0.0109154432530891	-1.01421791199136
-1.3608201	6.5184062E-5	0.00931200885714286	-0.0110073930261513	-1.02743215010489
-1.3508598	6.0705127E-5	0.008672161	-0.0110205729017169	-1.07287493239256
-1.3409056	6.0038795E-5	0.00857697071428571	-0.0110313832077753	-1.06859212184536
-1.3309432	6.2086222E-5	0.00886946028571429	-0.0110116222145282	-1.02889896240118
-1.3209718	6.1844095E-5	0.00883487071428571	-0.0109027321280361	-1.0190601855194
-1.3110095	5.824798E-5	0.00832114	-0.0108442884067478	-1.05298440522347
-1.3010512	6.0351696E-5	0.00862167085714286	-0.0108547008135241	-1.01256232740706
-1.2910907	5.7850319E-5	0.00826433128571429	-0.0108088777754606	-1.03220857083273
-1.2811285	5.6740116E-5	0.00810573085714286	-0.0107880896218934	-1.0337054130847
-1.2711666	5.8683888E-5	0.00838341257142857	-0.0109383565921809	-0.995365034209453
-1.2612039	5.3678512E-5	0.00766835885714286	-0.0109983031850551	-1.04767185392601
-1.2512427	4.8291725E-5	0.00689881785714286	-0.0110494066161688	-1.10495594901006
-1.2412781	5.4171469E-5	0.00773878128571429	-0.0110932597120553	-1.01526921860862
-1.2313202	5.1209571E-5	0.007315653	-0.0110652626536715	-1.04092612250376
-1.2213679	5.0030369E-5	0.00714719557142857	-0.0110573090362135	-1.0433359271473
-1.2113942	4.7789006E-5	0.00682700085714286	-0.0111310256178939	-1.05957320942792
-1.2020661	4.599763E-5	0.00657109	-0.0112073628079219	-1.07078213737364
-1.1981774	4.8015613E-5	0.00685937328571429	-0.011189565687928	-1.03938981504669
-1.1944687	4.3895364E-5	0.00627076628571429	-0.0111742854738156	-1.08830235165314
-1.1907574	4.877722E-5	0.00696817428571429	-0.0111839606701732	-1.01978343664455
-1.1870469	4.458069E-5	0.00636867	-0.01122724181225	-1.06968867542945
-1.1833268	4.4052944E-5	0.00629327771428572	-0.0112024030268298	-1.07172390584632
-1.1796268	4.410219E-5	0.00630031285714286	-0.01122499157567	-1.06625875676753
-1.1759161	4.5485906E-5	0.00649798657142857	-0.0111205090317222	-1.04337215146242
-1.1722059	4.4580765E-5	0.00636868071428571	-0.0110318374527791	-1.05034321945492
-1.1684828	4.6569402E-5	0.00665277171428571	-0.01095074339142	-1.01954955241821
-1.1647741	4.4560825E-5	0.00636583214285714	-0.010901196984429	-1.04091635923028
-1.1610397	4.5691898E-5	0.006527414	-0.0109063615125421	-1.0212944667298
-1.1573154	4.5105028E-5	0.00644357542857143	-0.0109008166113918	-1.02409546636431
-1.1536052	4.2435853E-5	0.00606226471428571	-0.010859352424064	-1.05407749624487
-1.1499044	4.5691487E-5	0.00652735528571429	-0.0107764426403718	-1.00678553910672
-1.1461871	4.4586084E-5	0.00636944057142857	-0.0107268713059398	-1.01635967258769
-1.1424721	4.6876638E-5	0.00669666257142857	-0.0107345460858169	-0.981638203689264
-1.1387643	4.2553562E-5	0.00607908028571429	-0.0108504632576483	-1.03319769254348
-1.1350587	4.0947446E-5	0.00584963514285714	-0.0109900632441662	-1.04931863288254
-1.1313398	4.0521415E-5	0.00578877357142857	-0.0111116137157953	-1.05002860494515
-1.1276339	3.9343041E-5	0.00562043442857143	-0.0110434955856327	-1.06056946879017
-1.1239157	4.0394722E-5	0.00577067457142857	-0.010957402499583	-1.04200432201469
-1.1202098	4.3920899E-5	0.00627441414285714	-0.0108759475729743	-0.991176616001379
-1.1165049	4.037881E-5	0.00576840142857143	-0.0107529940613984	-1.03255229091383
-1.1127924	4.0649763E-5	0.005807109	-0.0106990156801066	-1.02417878920782
-1.1090737	4.3386013E-5	0.00619800185714286	-0.0107281583058424	-0.983638610930417
-1.1053666	4.0769446E-5	0.00582420657142857	-0.0108515922947208	-1.01293843583737
-1.1016564	3.9173651E-5	0.00559623585714286	-0.0110760867986459	-1.02891874791011
-1.0979398	3.3201116E-5	0.00474301657142857	-0.0112815751746125	-1.10198315339563
-1.0942337	3.3541908E-5	0.00479170114285714	-0.0113832509207846	-1.09270697811719
-1.0904911	3.630799E-5	0.00518685571428571	-0.011367527771475	-1.05174650355458
-1.0867808	3.4896444E-5	0.00498520628571429	-0.0112338783440519	-1.06532324707385
-1.083064	3.5830555E-5	0.00511865071428571	-0.0111608301225371	-1.04829356834909
-1.0793546	3.6116649E-5	0.00515952128571429	-0.0111685041398346	-1.03972660038372
-1.0756412	3.4507949E-5	0.004929707	-0.0111573981523009	-1.05587108084315
-1.07193	3.3569567E-5	0.00479565242857143	-0.0111173785300993	-1.06327445799569
-1.0682175	3.4580731E-5	0.00494010442857143	-0.0110478567005251	-1.04524526535055
-1.0645118	3.636345E-5	0.00519477857142857	-0.0110046905081601	-1.01716037804533
-1.0607957	3.5670163E-5	0.00509573757142857	-0.0109977599362855	-1.02136022374232
-1.0570769	3.2467987E-5	0.00463828385714286	-0.011031862843642	-1.05828378166749
-1.0533676	3.2776878E-5	0.00468241114285714	-0.0111406112143661	-1.04941956831715
-1.0496742	3.3165078E-5	0.00473786828571429	-0.0111707947231977	-1.03954153262976
-1.045955	2.9939261E-5	0.00427703728571429	-0.0111380022332359	-1.07677295447313
-1.0422463	3.3094985E-5	0.004727855	-0.0110904239773213	-1.03077397724164
-1.0385278	3.1992897E-5	0.00457041385714286	-0.0110482008387968	-1.04030330402875
-1.0348199	3.2643026E-5	0.00466328942857143	-0.0109979837937575	-1.02698963247378
-1.0311032	3.1293015E-5	0.00447043071428571	-0.0110945466924475	-1.03975533990507
-1.0273897	3.0812192E-5	0.00440174171428571	-0.0110356864228721	-1.04118708546588
-1.0236874	2.6803714E-5	0.003829102	-0.0109482908797234	-1.08864996604158
-1.0199416	3.5936412E-5	0.00513377314285714	-0.0108127004449882	-0.964635924495976
-1.0162102	3.2396893E-5	0.00462812757142857	-0.0107078572838643	-1.00594353363126
-1.012482	3.2612392E-5	0.00465891314285714	-0.0107130037030008	-0.998272938128954
-1.0087445	3.0621429E-5	0.00437448985714286	-0.0108148774249803	-1.01937243960079
-1.0050123	2.7144283E-5	0.00387775471428571	-0.0108473127299073	-1.05986538065844
-1.0012739	3.1941706E-5	0.00456310085714286	-0.0108159903539891	-0.99241252944205
-0.99754181	2.935219E-5	0.00419317	-0.0107095941710181	-1.02132691409166
-0.99379868	3.1394771E-5	0.00448496728571429	-0.0107086030174406	-0.989803465852517
-0.99006542	3.1247873E-5	0.00446398185714286	-0.0108356764456709	-0.98685356675361
-0.98633465	2.4646279E-5	0.003520897	-0.0110226397947188	-1.06810526976667
